C-A10-0;C-WIRT0-0;F-SO2;F-NOX;F-NMVOC;F-CH4;F-COWERT;F-CO2INSG;F-CO2FOSS;F-CO2BIOG;F-CO2SONS;F-N2O;F-NH3;F-PM10;F-PM25
A10-2008;WIRT100;20130;185415;141246;305739;537112;89161;52723;21078;15361;13306;78791;34597;19436
A10-2008;WIRT101;15067;125031;88792;295491;226397;65215;36380;13549;15286;12654;76302;23369;9229
A10-2008;WIRT0-1;189;16535;44993;180556;12501;1437;735;566;135;9616;73839;4848;955
A10-2008;WIRT0-2;28;744;233;223;1737;192;108;84;0;7;5;103;92
A10-2008;WIRT0-3;0;9;3;3;20;2;1;1;0;0;0;1;1
A10-2008;WIRT0-4;47;2154;520;5567;483;914;411;9;495;11;5;5325;663
A10-2008;WIRT0-5;285;2141;2988;95;624;1131;1053;78;1;15;26;124;107
A10-2008;WIRT0-6;15;106;671;2;29;94;92;0;1;0;2;6;4
A10-2008;WIRT0-7;12;48;144;1;20;18;18;1;0;0;1;5;4
A10-2008;WIRT0-8;6;19;68;0;14;8;7;0;0;0;0;2;2
A10-2008;WIRT0-9;921;4074;2544;198;1749;2124;390;1728;6;74;82;1014;659
A10-2008;WIRT0-10;1086;5090;508;247;1919;5707;2204;3500;2;96;72;202;166
A10-2008;WIRT0-11;0;76;4297;1;79;22;12;0;9;1;1;7;5
A10-2008;WIRT0-12;851;1209;841;350;395;2807;2807;0;0;13;83;107;54
A10-2008;WIRT0-13;799;1811;3211;2049;11587;2553;1406;481;667;1080;113;432;282
A10-2008;WIRT0-14;0;13;2464;0;9;7;2;0;5;0;0;3;2
A10-2008;WIRT0-15;38;238;755;3;68;115;102;11;2;1;3;16;13
A10-2008;WIRT0-16;1278;11155;1004;225;18364;6498;3005;578;2916;74;188;547;463
A10-2008;WIRT0-17;5585;5633;4294;173;127485;12579;1588;2;10989;5;27;779;441
A10-2008;WIRT0-18;99;767;786;12;329;320;254;64;2;6;9;62;52
A10-2008;WIRT0-19;6;80;802;1;48;20;15;4;2;1;1;9;7
A10-2008;WIRT0-20;21;305;661;5;119;203;189;12;1;2;5;21;17
A10-2008;WIRT0-21;58;625;1111;5;281;158;135;20;3;5;5;48;40
A10-2008;WIRT0-22;22;277;912;3;150;125;116;7;2;2;4;19;15
A10-2008;WIRT0-23;0;20;120;0;22;10;9;0;0;0;0;2;1
A10-2008;WIRT0-24;115;604;482;20;281;265;60;204;1;10;10;79;67
A10-2008;WIRT0-25;15;120;287;2;78;35;29;6;1;1;1;11;9
A10-2008;WIRT0-26;0;161;9;0;53;23;22;1;0;1;0;11;10
A10-2008;WIRT0-27;2125;11373;867;12364;3666;15661;10383;5267;11;292;313;1169;960
A10-2008;WIRT0-28;0;51;5;3;57;31;30;1;0;0;1;4;3
A10-2008;WIRT0-29;42;166;100;92645;5947;118;113;2;3;755;1152;102;39
A10-2008;WIRT0-30;62;3608;189;14;1483;607;562;44;1;25;10;925;252
A10-2008;WIRT0-31;32;2929;293;7;873;463;444;17;1;20;5;1015;206
A10-2008;WIRT0-32;99;4171;3871;25;1471;764;611;144;9;31;15;2438;457
A10-2008;WIRT0-33;75;957;801;22;1348;330;315;13;2;7;24;79;63
A10-2008;WIRT0-34;140;4714;837;51;2803;1013;943;68;2;34;32;331;284
A10-2008;WIRT0-35;133;3084;818;49;2400;739;675;63;1;23;30;307;240
A10-2008;WIRT0-36;224;27686;1984;159;8892;4674;4524;141;8;218;48;2074;1633
A10-2008;WIRT0-37;23;1666;747;45;2587;132;128;4;0;34;3;74;74
A10-2008;WIRT0-38;5;1204;54;3;329;181;174;7;0;8;1;55;55
A10-2008;WIRT0-39;19;1205;68;8;472;227;216;11;0;8;4;76;67
A10-2008;WIRT0-40;9;241;34;2;269;50;48;1;0;2;4;29;21
A10-2008;WIRT0-41;207;1133;947;191;6310;802;570;232;0;15;56;200;171
A10-2008;WIRT0-42;1;40;13;1;103;12;12;0;0;0;2;4;3
A10-2008;WIRT0-43;0;43;4;0;29;8;8;0;0;0;0;12;8
A10-2008;WIRT0-44;0;100;7;0;47;15;14;1;0;1;0;14;10
A10-2008;WIRT0-45;5;93;9;1;73;21;21;1;0;1;1;16;11
A10-2008;WIRT0-46;4;246;60;6;474;60;55;5;0;2;7;27;21
A10-2008;WIRT0-47;54;110;19;5;173;94;93;0;0;1;5;30;19
A10-2008;WIRT0-48;0;46;13;1;103;10;10;0;0;0;2;11;7
A10-2008;WIRT0-49;3;237;18;2;129;44;43;2;0;2;1;17;14
A10-2008;WIRT0-50;4;411;53;7;381;79;66;13;0;3;4;39;33
A10-2008;WIRT0-51;3;173;52;4;419;47;46;1;0;1;7;22;16
A10-2008;WIRT0-52;4;406;80;5;625;81;79;3;0;3;10;31;26
A10-2008;WIRT0-53;4;200;46;5;373;56;52;4;0;2;6;27;20
A10-2008;WIRT0-54;1;61;15;1;119;16;16;0;0;0;2;6;4
A10-2008;WIRT0-55;2;149;38;3;304;37;36;1;0;1;5;14;11
A10-2008;WIRT0-56;2;423;39;2;280;68;65;3;0;3;3;41;32
A10-2008;WIRT0-57;18;885;59;6;396;165;154;11;0;6;4;48;46
A10-2008;WIRT0-58;5;151;17;1;132;32;30;1;0;1;2;28;18
A10-2008;WIRT0-59;1;135;12;1;89;23;22;1;0;1;1;11;9
A10-2008;WIRT0-60;8;971;1355;15;897;191;162;27;3;7;10;80;66
A10-2008;WIRT0-61;58;503;104;37;1038;331;284;48;0;6;9;62;52
A10-2008;WIRT0-62;68;314;80;11;697;153;150;3;0;3;13;19;18
A10-2008;WIRT0-63;36;374;103;22;944;195;170;25;0;110;11;30;28
A10-2008;WIRT0-64;18;67;18;1;180;22;21;1;0;1;2;7;7
A10-2008;WIRT0-65;1;21;4;0;29;5;5;0;0;0;0;2;2
A10-2008;WIRT0-66;0;54;10;1;76;10;10;0;0;0;1;2;2
A10-2008;WIRT0-67;0;219;23;2;170;36;34;2;0;2;2;10;10
A10-2008;WIRT0-68;4;129;19;1;151;23;22;1;0;1;2;64;54
A10-2008;WIRT0-69;61;64;27;7;299;85;81;4;0;1;4;10;9
A10-2008;WIRT0-70;0;66;6;1;42;12;10;2;0;0;0;4;4
A10-2008;WIRT0-71;28;138;168;13;272;121;104;16;0;1;3;15;14
A10-2008;WIRT0-72;5063;60383;52454;10247;310715;23946;16343;7528;75;652;2489;11227;10207
A10-2008;WIRT0-73;46;36818;3129;130;19563;5373;5175;198;0;272;179;1663;1663
A10-2008;WIRT0-74;32;35717;2609;127;17840;5297;5099;198;0;242;178;1614;1614
A10-2008;WIRT0-75;14;1101;521;3;1723;76;76;0;0;29;0;49;49
A10-2008;WIRT0-77;78;68386;8489;450;60645;10958;10544;414;0;502;794;3026;3026
A10-2008;WIRT0-78;62;67111;7886;447;58649;10870;10456;414;0;468;794;2970;2970
A10-2008;WIRT0-79;16;1276;603;4;1996;88;88;0;0;34;0;57;57
A10-2008;WIRT0-81;104;1247;543;-15;5222;-337;13;-350;0;75;-668;112;112
A10-2008;WIRT0-82;20265;218230;147149;306045;583415;94409;58105;20943;15361;13612;78739;36072;20911
A10-2009;WIRT100;14603;176428;136585;301960;516625;84339;49997;21975;12367;12551;80055;32961;18584
A10-2009;WIRT101;12329;116346;85133;291911;208378;60146;33759;14098;12289;11892;77631;21879;8515
A10-2009;WIRT0-1;122;16059;44891;183573;11984;1391;681;574;136;9441;75296;4794;918
A10-2009;WIRT0-2;18;716;226;223;1677;186;101;85;0;7;5;98;87
A10-2009;WIRT0-3;0;9;3;3;25;3;1;1;0;0;0;1;1
A10-2009;WIRT0-4;58;2005;566;5833;452;867;407;11;449;10;6;4890;603
A10-2009;WIRT0-5;266;2242;2983;94;630;1168;1096;71;1;15;26;121;105
A10-2009;WIRT0-6;22;102;578;2;29;82;79;1;1;0;2;7;5
A10-2009;WIRT0-7;8;48;135;1;19;23;22;1;0;0;1;4;3
A10-2009;WIRT0-8;4;26;61;0;11;18;17;1;0;0;0;2;2
A10-2009;WIRT0-9;1028;4061;2388;207;1731;2268;361;1901;5;78;89;1013;656
A10-2009;WIRT0-10;1056;4940;483;237;1860;5530;2207;3322;2;91;68;213;174
A10-2009;WIRT0-11;0;95;3914;1;76;24;15;1;9;1;1;7;6
A10-2009;WIRT0-12;581;1050;812;344;500;2810;2810;0;0;15;86;99;52
A10-2009;WIRT0-13;839;1773;3325;1998;11578;2466;1442;421;602;560;121;410;263
A10-2009;WIRT0-14;0;19;2353;0;13;8;3;0;5;0;0;3;2
A10-2009;WIRT0-15;34;235;717;3;80;120;111;6;2;1;3;16;13
A10-2009;WIRT0-16;966;10008;917;198;16566;5715;2738;532;2445;71;113;466;398
A10-2009;WIRT0-17;4265;4714;4096;157;118873;9894;1313;4;8577;6;22;657;366
A10-2009;WIRT0-18;108;873;652;14;352;368;288;78;2;7;10;68;57
A10-2009;WIRT0-19;7;125;763;1;65;46;37;7;2;1;1;11;9
A10-2009;WIRT0-20;25;283;635;4;116;156;135;19;1;2;4;22;18
A10-2009;WIRT0-21;73;749;1068;11;332;280;222;56;3;6;8;57;48
A10-2009;WIRT0-22;13;217;768;2;96;102;96;4;2;1;3;15;12
A10-2009;WIRT0-23;0;19;110;0;19;8;8;0;0;0;0;2;1
A10-2009;WIRT0-24;143;681;461;25;304;318;63;254;1;11;13;88;74
A10-2009;WIRT0-25;15;125;273;1;62;36;30;5;1;1;1;11;9
A10-2009;WIRT0-26;0;95;5;0;31;14;13;1;0;1;0;8;6
A10-2009;WIRT0-27;2058;10286;885;12485;3887;15175;9348;5816;11;298;332;1179;979
A10-2009;WIRT0-28;0;39;4;1;43;16;15;1;0;0;1;3;2
A10-2009;WIRT0-29;15;446;108;85895;5599;133;127;4;2;762;1144;110;50
A10-2009;WIRT0-30;37;2871;138;11;1215;490;437;52;1;20;8;799;201
A10-2009;WIRT0-31;30;2799;258;7;818;480;454;25;1;19;6;926;185
A10-2009;WIRT0-32;80;3973;3544;24;1379;756;598;150;9;30;15;2244;414
A10-2009;WIRT0-33;12;843;744;16;996;265;251;12;2;6;17;72;56
A10-2009;WIRT0-34;28;4362;576;37;2258;881;815;64;2;31;24;295;250
A10-2009;WIRT0-35;24;2833;744;37;1905;632;574;57;1;21;23;282;216
A10-2009;WIRT0-36;114;26033;1771;147;8365;4443;4256;179;8;208;44;1889;1450
A10-2009;WIRT0-37;14;944;408;23;1551;85;82;3;0;19;3;41;41
A10-2009;WIRT0-38;2;1136;47;2;307;172;163;9;0;8;1;48;48
A10-2009;WIRT0-39;4;1135;56;7;413;216;203;12;0;8;3;68;59
A10-2009;WIRT0-40;3;220;25;2;204;44;42;2;0;2;3;28;19
A10-2009;WIRT0-41;93;956;755;160;5087;669;467;202;0;13;42;177;150
A10-2009;WIRT0-42;0;34;8;1;74;10;9;0;0;0;1;4;3
A10-2009;WIRT0-43;0;40;3;0;23;7;7;0;0;0;0;12;7
A10-2009;WIRT0-44;0;94;5;0;39;14;14;1;0;1;0;13;9
A10-2009;WIRT0-45;2;85;7;1;58;18;17;1;0;1;1;15;10
A10-2009;WIRT0-46;1;217;41;4;345;50;45;5;0;2;5;25;19
A10-2009;WIRT0-47;16;94;13;5;129;76;76;0;0;1;4;29;18
A10-2009;WIRT0-48;0;40;9;1;74;8;8;0;0;0;1;11;7
A10-2009;WIRT0-49;0;221;14;1;106;40;38;2;0;2;1;15;13
A10-2009;WIRT0-50;5;381;38;5;292;72;61;11;0;3;3;35;29
A10-2009;WIRT0-51;1;148;35;3;303;38;37;1;0;1;5;21;15
A10-2009;WIRT0-52;1;365;56;4;462;72;68;3;0;3;7;29;24
A10-2009;WIRT0-53;1;176;32;4;272;47;43;4;0;1;4;25;18
A10-2009;WIRT0-54;1;54;10;1;87;14;13;1;0;0;1;5;4
A10-2009;WIRT0-55;0;131;26;2;222;31;30;1;0;1;4;13;10
A10-2009;WIRT0-56;1;394;29;2;223;63;60;4;0;3;2;38;29
A10-2009;WIRT0-57;2;826;47;5;331;149;138;11;0;6;3;42;39
A10-2009;WIRT0-58;1;139;13;1;102;28;27;1;0;1;1;26;17
A10-2009;WIRT0-59;0;126;9;1;71;21;20;1;0;1;1;11;8
A10-2009;WIRT0-60;3;894;1072;10;683;169;144;23;2;7;7;71;58
A10-2009;WIRT0-61;29;494;75;34;858;343;304;39;0;5;8;55;45
A10-2009;WIRT0-62;19;270;56;8;516;124;121;3;0;2;9;16;15
A10-2009;WIRT0-63;24;307;71;14;674;140;121;19;0;74;8;25;23
A10-2009;WIRT0-64;12;61;13;1;135;20;19;1;0;0;1;6;6
A10-2009;WIRT0-65;0;20;3;0;22;4;4;0;0;0;0;2;2
A10-2009;WIRT0-66;0;49;7;0;57;9;9;0;0;0;1;2;2
A10-2009;WIRT0-67;0;203;17;1;133;33;31;2;0;1;2;9;9
A10-2009;WIRT0-68;3;118;13;1;115;21;20;1;0;1;1;55;46
A10-2009;WIRT0-69;25;49;19;5;221;66;62;3;0;1;3;8;7
A10-2009;WIRT0-70;0;61;5;1;34;11;9;1;0;0;0;3;3
A10-2009;WIRT0-71;17;113;140;10;210;90;78;12;0;1;2;13;12
A10-2009;WIRT0-72;2273;60083;51451;10049;308247;24193;16238;7877;78;658;2424;11082;10070
A10-2009;WIRT0-73;31;26918;2109;97;14670;4096;3889;207;0;196;143;1118;1118
A10-2009;WIRT0-74;25;26362;1847;95;13741;4056;3849;207;0;182;143;1094;1094
A10-2009;WIRT0-75;6;555;263;1;928;40;40;0;0;15;0;25;25
A10-2009;WIRT0-77;65;54084;7158;398;55557;9290;8807;483;0;410;752;2200;2200
A10-2009;WIRT0-78;51;52874;6586;395;53535;9202;8719;483;0;378;752;2146;2146
A10-2009;WIRT0-79;14;1210;573;3;2022;88;88;0;0;32;0;53;53
A10-2009;WIRT0-81;97;1230;542;4;5594;-370;21;-390;0;78;-673;105;105
A10-2009;WIRT0-82;14733;204825;142175;302265;563107;89163;54935;21861;12367;12842;79991;34148;19771
A10-2010;WIRT100;15840;175594;135866;297883;534653;91148;52464;24456;14228;11841;79339;33093;19116
A10-2010;WIRT101;13374;115686;82845;286844;204967;65285;35522;15611;14151;11153;76934;21387;8480
A10-2010;WIRT0-1;121;15033;44393;184010;12951;1448;680;646;122;8945;74458;4797;938
A10-2010;WIRT0-2;17;698;244;249;1815;196;101;95;0;8;5;103;91
A10-2010;WIRT0-3;0;8;3;3;21;2;1;1;0;0;0;1;1
A10-2010;WIRT0-4;50;1926;579;6242;428;901;392;11;498;10;5;4786;590
A10-2010;WIRT0-5;243;2360;2959;99;689;1253;1177;76;1;16;28;125;108
A10-2010;WIRT0-6;33;113;570;2;31;86;83;2;1;1;2;8;6
A10-2010;WIRT0-7;9;48;124;1;20;24;23;1;0;0;1;4;3
A10-2010;WIRT0-8;4;29;55;1;14;22;20;2;0;0;1;2;2
A10-2010;WIRT0-9;990;3824;2225;205;1735;2189;357;1827;5;75;86;991;630
A10-2010;WIRT0-10;1168;5132;478;244;1899;5842;2326;3514;2;95;70;206;169
A10-2010;WIRT0-11;0;110;3517;1;73;26;17;1;8;1;1;8;6
A10-2010;WIRT0-12;619;1052;734;318;317;2725;2725;0;0;13;84;113;59
A10-2010;WIRT0-13;865;2088;3206;2050;11692;2841;1575;579;687;239;129;482;324
A10-2010;WIRT0-14;0;21;2207;0;15;9;4;0;5;0;0;3;2
A10-2010;WIRT0-15;40;247;678;3;87;130;122;6;2;1;3;17;13
A10-2010;WIRT0-16;980;10274;911;191;17613;5656;2812;523;2322;73;125;478;407
A10-2010;WIRT0-17;5204;5304;4135;153;110076;12039;1586;4;10448;7;26;691;370
A10-2010;WIRT0-18;139;968;529;17;394;429;323;105;1;9;12;76;63
A10-2010;WIRT0-19;10;359;686;2;139;84;71;12;2;3;2;21;18
A10-2010;WIRT0-20;29;313;619;5;140;194;170;22;1;2;5;24;18
A10-2010;WIRT0-21;81;776;1018;12;334;311;237;72;2;7;9;60;50
A10-2010;WIRT0-22;13;240;786;3;106;126;120;4;2;1;3;15;12
A10-2010;WIRT0-23;0;21;83;0;24;9;9;0;0;0;0;2;1
A10-2010;WIRT0-24;152;698;442;25;306;334;68;266;1;12;13;87;73
A10-2010;WIRT0-25;14;128;264;1;63;38;33;4;1;1;1;11;9
A10-2010;WIRT0-26;0;130;6;0;43;20;19;1;0;1;0;9;8
A10-2010;WIRT0-27;2118;11458;931;12383;4518;17575;10748;6819;8;351;384;1360;1122
A10-2010;WIRT0-28;0;37;4;1;42;12;12;1;0;0;1;3;2
A10-2010;WIRT0-29;7;497;104;80018;5258;129;122;5;1;773;1170;123;54
A10-2010;WIRT0-30;82;2645;117;19;1177;557;402;153;1;22;12;702;189
A10-2010;WIRT0-31;16;2198;212;6;659;392;372;19;1;15;5;765;142
A10-2010;WIRT0-32;35;3878;3223;16;1318;710;624;78;8;28;12;1919;358
A10-2010;WIRT0-33;5;821;757;16;1254;244;227;15;2;6;20;71;54
A10-2010;WIRT0-34;19;4210;538;39;2568;845;769;75;2;31;26;284;237
A10-2010;WIRT0-35;15;2737;759;40;2223;599;530;68;1;21;25;279;211
A10-2010;WIRT0-36;95;24869;1597;138;8084;4417;4223;184;9;201;44;1767;1324
A10-2010;WIRT0-37;13;1058;435;25;1652;93;89;4;0;23;3;46;46
A10-2010;WIRT0-38;1;1094;42;2;300;171;162;9;0;8;1;43;43
A10-2010;WIRT0-39;4;1076;53;5;415;186;174;12;0;8;3;64;55
A10-2010;WIRT0-40;3;215;28;2;253;43;41;2;0;2;3;28;19
A10-2010;WIRT0-41;45;910;830;161;5795;601;395;206;0;12;48;179;151
A10-2010;WIRT0-42;0;35;10;1;98;11;10;0;0;0;2;4;3
A10-2010;WIRT0-43;0;39;3;0;27;8;7;0;0;0;0;12;8
A10-2010;WIRT0-44;0;91;5;0;44;15;14;1;0;1;0;13;9
A10-2010;WIRT0-45;2;82;8;1;68;17;16;1;0;1;1;16;10
A10-2010;WIRT0-46;1;220;50;5;450;57;51;6;0;2;7;26;19
A10-2010;WIRT0-47;2;66;16;2;150;41;40;1;0;1;3;28;17
A10-2010;WIRT0-48;0;41;11;1;98;10;10;0;0;0;2;11;7
A10-2010;WIRT0-49;0;214;14;1;120;39;37;2;0;1;1;14;12
A10-2010;WIRT0-50;3;371;43;6;355;75;62;14;0;3;4;36;29
A10-2010;WIRT0-51;0;153;43;3;399;43;42;2;0;1;7;22;15
A10-2010;WIRT0-52;1;365;66;4;595;78;75;3;0;3;9;28;23
A10-2010;WIRT0-53;1;176;38;4;350;48;43;5;0;1;5;26;18
A10-2010;WIRT0-54;0;54;12;1;113;14;14;1;0;0;2;5;4
A10-2010;WIRT0-55;0;132;31;2;289;34;32;1;0;1;5;13;10
A10-2010;WIRT0-56;1;384;31;2;263;66;62;4;0;3;3;38;28
A10-2010;WIRT0-57;2;796;46;5;362;142;130;12;0;6;3;39;37
A10-2010;WIRT0-58;1;135;14;1;123;27;26;1;0;1;2;27;17
A10-2010;WIRT0-59;0;123;10;1;84;21;20;1;0;1;1;10;8
A10-2010;WIRT0-60;3;879;860;12;839;181;151;28;2;7;9;71;57
A10-2010;WIRT0-61;24;495;88;38;989;348;297;51;0;5;9;57;47
A10-2010;WIRT0-62;11;252;67;7;644;98;94;4;0;2;10;15;14
A10-2010;WIRT0-63;26;327;85;18;855;165;140;25;0;89;10;26;25
A10-2010;WIRT0-64;13;62;15;1;162;21;20;1;0;1;1;6;6
A10-2010;WIRT0-65;0;19;3;0;28;4;4;0;0;0;0;2;2
A10-2010;WIRT0-66;0;49;8;1;73;10;9;0;0;0;1;2;2
A10-2010;WIRT0-67;0;199;19;1;161;36;33;2;0;1;2;8;8
A10-2010;WIRT0-68;3;117;15;1;143;22;21;1;0;1;2;54;45
A10-2010;WIRT0-69;21;36;22;4;251;45;41;4;0;0;2;8;7
A10-2010;WIRT0-70;0;60;5;1;39;11;9;2;0;0;0;3;3
A10-2010;WIRT0-71;13;110;123;10;251;86;71;15;0;1;2;14;13
A10-2010;WIRT0-72;2467;59907;53021;11040;329687;25863;16942;8844;77;687;2405;11705;10636
A10-2010;WIRT0-73;31;23868;1855;89;13840;3808;3612;196;0;179;139;926;926
A10-2010;WIRT0-74;23;23220;1569;87;12826;3762;3566;196;0;163;139;898;898
A10-2010;WIRT0-75;8;649;286;2;1014;46;46;0;0;17;0;28;28
A10-2010;WIRT0-77;69;52892;6448;367;53123;9419;8917;502;0;407;709;2027;2027
A10-2010;WIRT0-78;52;51520;5843;364;50980;9321;8819;502;0;371;708;1967;1967
A10-2010;WIRT0-79;17;1372;605;3;2144;98;98;0;0;36;0;60;60
A10-2010;WIRT0-81;97;1205;514;-0;5116;-482;3;-485;0;73;-679;105;105
A10-2010;WIRT0-82;15976;205822;140973;298162;579053;96277;57772;24277;14228;12141;79230;34299;20323
A10-2011;WIRT100;15020;165885;129698;289513;516998;88397;49900;24112;14384;12144;78668;31705;17909
A10-2011;WIRT101;13166;106850;79558;279530;212272;63802;33834;15663;14305;11458;76428;20700;7931
A10-2011;WIRT0-1;104;15440;43133;182252;11695;1420;664;621;135;9340;74029;4704;877
A10-2011;WIRT0-2;15;686;229;244;1693;193;99;93;0;8;5;97;86
A10-2011;WIRT0-3;0;8;3;3;20;2;1;1;0;0;0;1;1
A10-2011;WIRT0-4;47;1746;544;5870;386;891;355;10;525;10;5;4870;594
A10-2011;WIRT0-5;251;2111;3327;96;607;1215;1139;75;1;15;27;110;94
A10-2011;WIRT0-6;34;97;538;2;25;76;73;1;1;0;2;7;6
A10-2011;WIRT0-7;8;37;109;0;16;18;17;0;0;0;0;4;3
A10-2011;WIRT0-8;4;26;53;1;13;20;18;2;0;0;1;2;2
A10-2011;WIRT0-9;1070;3774;2069;217;1774;2279;308;1966;5;80;91;968;609
A10-2011;WIRT0-10;1088;5056;462;244;1929;5799;2277;3520;1;95;67;253;208
