C-A10-0;C-WIRT0-0;F-SO2;F-NOX;F-NMVOC;F-CH4;F-COWERT;F-CO2INSG;F-CO2FOSS;F-CO2BIOG;F-CO2SONS;F-N2O;F-NH3;F-PM10;F-PM25
A10-2011;WIRT0-11;0;81;3113;0;55;21;13;1;7;1;1;6;5
A10-2011;WIRT0-12;436;902;729;334;315;2769;2769;0;0;13;84;117;63
A10-2011;WIRT0-13;802;1961;3058;2049;11631;2745;1512;525;707;185;137;504;344
A10-2011;WIRT0-14;0;17;2015;0;12;7;3;0;4;0;0;3;2
A10-2011;WIRT0-15;48;222;644;3;72;122;115;5;1;1;3;16;12
A10-2011;WIRT0-16;1050;9916;819;200;19253;5696;2707;581;2408;75;110;493;415
A10-2011;WIRT0-17;5376;5158;4143;175;123155;12229;1764;4;10461;7;29;695;391
A10-2011;WIRT0-18;221;948;410;21;372;469;311;157;1;10;15;83;68
A10-2011;WIRT0-19;8;257;629;2;108;63;53;8;1;2;2;15;13
A10-2011;WIRT0-20;29;289;596;5;123;193;170;22;1;2;5;21;16
A10-2011;WIRT0-21;47;586;960;6;253;214;197;15;2;4;5;40;32
A10-2011;WIRT0-22;18;251;825;4;264;135;120;12;2;2;6;16;13
A10-2011;WIRT0-23;0;24;80;0;26;9;9;0;0;0;0;2;2
A10-2011;WIRT0-24;138;599;402;23;266;301;56;244;1;11;12;72;60
A10-2011;WIRT0-25;12;99;246;1;50;30;26;3;1;1;1;9;7
A10-2011;WIRT0-26;0;165;7;0;54;26;24;1;0;1;0;10;8
A10-2011;WIRT0-27;1884;11107;963;12536;4547;17263;10330;6926;8;360;363;1364;1121
A10-2011;WIRT0-28;0;44;3;2;42;22;21;1;0;0;1;3;2
A10-2011;WIRT0-29;8;729;107;74719;4996;156;147;7;1;781;1171;144;66
A10-2011;WIRT0-30;123;2505;100;21;1105;573;390;182;1;23;13;653;175
A10-2011;WIRT0-31;22;2073;197;5;592;374;357;17;1;15;4;740;130
A10-2011;WIRT0-32;19;3677;3268;12;1225;647;603;36;8;27;10;1812;326
A10-2011;WIRT0-33;6;655;711;12;937;197;184;12;2;5;14;62;46
A10-2011;WIRT0-34;18;4014;458;31;2178;783;720;62;2;31;21;259;214
A10-2011;WIRT0-35;14;1478;641;28;1478;370;324;45;1;12;18;218;151
A10-2011;WIRT0-36;87;20543;1381;139;6616;3902;3741;153;8;172;41;1420;1035
A10-2011;WIRT0-37;4;1005;411;22;1619;91;87;4;0;22;3;43;43
A10-2011;WIRT0-38;1;700;25;2;191;113;106;6;0;5;1;26;26
A10-2011;WIRT0-39;4;1218;53;5;441;215;201;13;1;9;3;65;56
A10-2011;WIRT0-40;2;131;18;1;169;28;27;1;0;1;2;24;15
A10-2011;WIRT0-41;54;673;733;140;5178;506;320;186;0;10;42;154;128
A10-2011;WIRT0-42;0;89;11;1;100;18;17;1;0;1;1;6;5
A10-2011;WIRT0-43;0;8;1;0;15;3;3;0;0;0;0;11;6
A10-2011;WIRT0-44;0;12;2;0;20;3;3;0;0;0;0;10;5
A10-2011;WIRT0-45;1;46;5;0;46;10;10;0;0;0;1;14;9
A10-2011;WIRT0-46;1;245;39;3;361;56;51;5;0;2;5;25;19
A10-2011;WIRT0-47;7;69;15;2;147;36;36;1;0;1;3;28;17
A10-2011;WIRT0-48;0;43;10;1;96;10;10;0;0;0;1;11;7
A10-2011;WIRT0-49;0;37;6;1;57;11;11;1;0;0;1;7;5
A10-2011;WIRT0-50;3;201;27;4;240;46;37;9;0;2;3;27;20
A10-2011;WIRT0-51;0;81;29;2;281;29;27;1;0;1;4;19;12
A10-2011;WIRT0-52;1;240;45;3;429;55;52;2;0;2;6;23;18
A10-2011;WIRT0-53;1;190;30;3;286;48;44;4;0;1;4;25;18
A10-2011;WIRT0-54;0;25;8;1;76;9;9;0;0;0;1;4;3
A10-2011;WIRT0-55;0;81;21;2;206;24;23;1;0;1;3;11;8
A10-2011;WIRT0-56;1;410;27;2;231;69;65;4;0;3;2;37;28
A10-2011;WIRT0-57;2;855;41;4;334;147;136;11;0;6;2;39;36
A10-2011;WIRT0-58;0;116;11;1;98;23;22;1;0;1;1;25;16
A10-2011;WIRT0-59;0;347;16;1;129;55;52;3;0;3;1;18;16
A10-2011;WIRT0-60;3;915;642;9;687;176;153;21;2;7;7;67;54
A10-2011;WIRT0-61;21;630;72;25;798;309;273;36;0;7;8;57;48
A10-2011;WIRT0-62;10;257;61;7;602;90;86;4;0;2;9;14;13
A10-2011;WIRT0-63;19;330;59;15;622;184;165;19;0;77;9;23;22
A10-2011;WIRT0-64;9;62;12;1;131;19;18;1;0;1;1;5;5
A10-2011;WIRT0-65;0;20;3;0;27;4;4;0;0;0;0;2;2
A10-2011;WIRT0-66;0;52;8;1;72;11;10;0;0;0;1;2;2
A10-2011;WIRT0-67;0;213;18;1;160;38;36;2;0;2;2;8;8
A10-2011;WIRT0-68;4;125;15;1;142;24;23;1;0;1;2;60;50
A10-2011;WIRT0-69;16;30;15;3;174;35;33;3;0;0;2;6;5
A10-2011;WIRT0-70;0;43;4;0;33;8;7;1;0;0;0;2;2
A10-2011;WIRT0-71;13;66;96;8;189;68;57;11;0;1;2;10;9
A10-2011;WIRT0-72;1854;59035;50140;9983;304726;24595;16066;8450;80;686;2241;11004;9977
A10-2011;WIRT0-73;23;21686;1699;87;13414;3545;3371;174;0;172;133;792;792
A10-2011;WIRT0-74;21;21073;1431;85;12428;3501;3326;174;0;157;133;765;765
A10-2011;WIRT0-75;2;613;268;1;986;45;45;0;0;16;0;27;27
A10-2011;WIRT0-77;56;52275;5958;351;51372;9473;8969;504;0;421;641;1901;1901
A10-2011;WIRT0-78;53;50981;5393;348;49291;9379;8875;504;0;387;641;1845;1845
A10-2011;WIRT0-79;3;1294;565;3;2081;94;94;0;0;34;0;56;56
A10-2011;WIRT0-81;109;1356;591;2;7160;-528;9;-537;0;75;-680;117;117
A10-2011;WIRT0-82;15163;197830;134548;289779;562116;93797;55507;23905;14384;12468;78497;32931;19135
A10-2012;WIRT100;14642;156906;127073;284631;517040;86295;46893;25475;13927;11980;78677;31026;17373
A10-2012;WIRT101;12722;101922;76526;274301;207078;61992;31570;16573;13849;11307;76539;20074;7468
A10-2012;WIRT0-1;108;15433;42332;181380;12061;1459;648;669;142;9188;74155;4681;871
A10-2012;WIRT0-2;16;685;241;266;1794;201;99;102;0;8;6;100;88
A10-2012;WIRT0-3;0;9;3;3;22;3;1;1;0;0;0;1;1
A10-2012;WIRT0-4;47;1596;526;6077;348;832;334;10;489;9;4;4716;568
A10-2012;WIRT0-5;227;1847;3320;96;538;1169;1085;83;1;13;26;95;79
A10-2012;WIRT0-6;24;90;474;2;22;82;80;2;1;0;2;6;4
A10-2012;WIRT0-7;5;27;99;0;11;13;13;0;0;0;0;3;2
A10-2012;WIRT0-8;3;24;52;1;12;20;19;2;0;0;1;2;1
A10-2012;WIRT0-9;1204;3878;1915;240;1874;2528;298;2225;4;88;103;959;599
A10-2012;WIRT0-10;997;4927;449;246;1936;5700;2035;3664;1;98;65;249;204
A10-2012;WIRT0-11;0;53;2689;0;35;15;9;0;6;0;0;5;4
A10-2012;WIRT0-12;445;936;687;348;422;2837;2837;0;0;15;87;143;86
A10-2012;WIRT0-13;746;1960;2963;2048;11616;2752;1508;573;672;203;131;488;329
A10-2012;WIRT0-14;0;13;1789;0;8;6;2;0;4;0;0;2;2
A10-2012;WIRT0-15;27;183;594;3;61;114;108;5;1;1;3;12;9
A10-2012;WIRT0-16;995;8823;740;196;17870;5532;2570;589;2373;71;122;398;332
A10-2012;WIRT0-17;5456;5094;4078;174;122825;11903;1789;4;10111;7;29;674;349
A10-2012;WIRT0-18;226;888;300;24;365;512;351;160;1;10;17;74;60
A10-2012;WIRT0-19;6;159;590;1;76;46;38;7;1;1;1;11;8
A10-2012;WIRT0-20;23;280;542;6;115;216;196;19;1;2;5;18;14
A10-2012;WIRT0-21;33;473;927;5;212;187;170;14;2;3;5;32;25
A10-2012;WIRT0-22;20;248;828;5;261;144;131;11;2;2;6;15;12
A10-2012;WIRT0-23;0;27;77;0;27;9;9;0;0;0;0;2;2
A10-2012;WIRT0-24;136;532;366;23;238;294;46;248;1;10;12;63;52
A10-2012;WIRT0-25;7;71;221;1;38;23;20;3;1;1;1;7;5
A10-2012;WIRT0-26;0;197;7;0;64;31;30;2;0;1;0;11;9
A10-2012;WIRT0-27;1551;10970;985;12608;4642;16259;8886;7368;6;360;364;1397;1157
A10-2012;WIRT0-28;0;41;2;2;35;23;23;1;0;0;1;3;2
A10-2012;WIRT0-29;7;947;109;70092;4765;188;177;9;2;790;1177;173;78
A10-2012;WIRT0-30;196;2375;81;23;1023;604;405;198;1;22;14;637;162
A10-2012;WIRT0-31;23;1938;170;5;535;364;347;16;1;14;4;685;115
A10-2012;WIRT0-32;22;3604;3313;12;1199;652;605;38;9;27;10;1808;311
A10-2012;WIRT0-33;6;581;681;10;749;163;150;11;2;5;10;57;41
A10-2012;WIRT0-34;13;3675;445;27;1883;710;651;58;2;28;17;232;187
A10-2012;WIRT0-35;6;1316;577;17;1073;293;258;35;1;11;12;202;136
A10-2012;WIRT0-36;75;18703;1276;129;6245;3532;3373;151;8;163;37;1286;905
A10-2012;WIRT0-37;2;865;346;19;1436;77;74;3;0;19;2;36;36
A10-2012;WIRT0-38;1;645;20;2;173;109;102;6;0;5;1;21;21
A10-2012;WIRT0-39;3;1269;47;6;433;232;217;14;1;9;3;62;53
A10-2012;WIRT0-40;0;116;12;1;118;22;21;1;0;1;1;23;14
A10-2012;WIRT0-41;27;516;616;95;4088;368;238;129;0;7;32;118;95
A10-2012;WIRT0-42;0;81;9;1;87;17;16;1;0;1;1;5;4
A10-2012;WIRT0-43;0;8;1;0;12;3;3;0;0;0;0;11;6
A10-2012;WIRT0-44;0;10;2;0;17;2;2;0;0;0;0;10;5
A10-2012;WIRT0-45;0;41;3;0;32;8;7;0;0;0;0;14;8
A10-2012;WIRT0-46;1;219;30;3;295;49;45;4;0;2;4;24;17
A10-2012;WIRT0-47;0;48;13;1;128;13;12;1;0;0;2;27;16
A10-2012;WIRT0-48;0;39;9;1;89;10;9;0;0;0;1;11;7
A10-2012;WIRT0-49;0;33;4;1;43;10;9;0;0;0;1;7;5
A10-2012;WIRT0-50;1;115;20;3;192;32;24;8;0;1;2;23;17
A10-2012;WIRT0-51;0;69;21;2;216;24;23;1;0;1;3;18;12
A10-2012;WIRT0-52;0;212;34;2;338;47;45;2;0;2;5;22;17
A10-2012;WIRT0-53;1;232;26;3;256;55;50;4;0;2;3;26;19
A10-2012;WIRT0-54;0;21;5;1;57;8;7;0;0;0;1;4;3
A10-2012;WIRT0-55;0;72;16;1;161;22;21;1;0;1;2;10;7
A10-2012;WIRT0-56;1;375;21;2;195;64;60;4;0;3;2;34;25
A10-2012;WIRT0-57;2;784;34;3;296;133;122;10;0;6;2;33;30
A10-2012;WIRT0-58;0;105;8;1;80;19;18;1;0;1;1;24;15
A10-2012;WIRT0-59;1;319;13;1;112;52;49;3;0;2;1;16;14
A10-2012;WIRT0-60;3;915;458;8;615;173;152;21;1;7;6;64;50
A10-2012;WIRT0-61;15;1133;94;42;1033;554;508;45;0;11;13;75;65
A10-2012;WIRT0-62;0;213;48;4;483;57;54;3;0;2;7;10;10
A10-2012;WIRT0-63;5;328;41;16;446;245;230;15;0;68;10;20;19
A10-2012;WIRT0-64;0;50;7;0;65;10;10;1;0;0;1;3;3
A10-2012;WIRT0-65;0;18;2;0;22;4;3;0;0;0;0;2;2
A10-2012;WIRT0-66;0;47;7;0;66;10;9;0;0;0;1;2;2
A10-2012;WIRT0-67;0;196;15;1;148;36;34;2;0;2;2;7;7
A10-2012;WIRT0-68;3;114;12;1;130;22;21;1;0;1;2;54;45
A10-2012;WIRT0-69;1;15;5;2;51;17;15;2;0;0;1;2;2
A10-2012;WIRT0-70;0;40;3;0;31;8;7;1;0;0;0;2;2
A10-2012;WIRT0-71;6;59;74;7;134;64;54;10;0;1;2;10;9
A10-2012;WIRT0-72;1919;54984;50547;10329;309962;24303;15324;8902;77;673;2139;10951;9905
A10-2012;WIRT0-73;23;21631;1558;86;13382;3633;3458;175;0;173;128;711;711
A10-2012;WIRT0-74;22;21089;1326;85;12484;3593;3418;175;0;159;128;687;687
A10-2012;WIRT0-75;1;541;232;1;898;40;40;0;0;14;0;23;23
A10-2012;WIRT0-77;62;56670;5774;356;53076;10464;9898;566;0;459;615;1867;1867
A10-2012;WIRT0-78;59;55408;5234;353;50981;10370;9804;566;0;427;615;1812;1812
A10-2012;WIRT0-79;3;1262;541;3;2095;94;94;0;0;33;0;54;54
A10-2012;WIRT0-81;104;1307;539;2;4910;-507;1;-508;0;75;-681;113;113
A10-2012;WIRT0-82;14785;193252;131828;284903;561644;92619;53334;25359;13927;12341;78484;32295;18642
A10-2013;WIRT100;14933;158021;125125;280318;525014;87350;47734;25359;14257;11863;78361;31173;17518
A10-2013;WIRT101;13231;107146;74790;269949;216140;63033;32585;16269;14180;11205;76282;20367;7791
A10-2013;WIRT0-1;117;15255;41999;182468;12183;1533;665;733;135;9064;74044;4658;864
A10-2013;WIRT0-2;17;678;239;286;1781;211;101;109;0;8;6;98;85
A10-2013;WIRT0-3;0;9;3;4;23;3;1;1;0;0;0;1;1
A10-2013;WIRT0-4;40;1035;497;5383;308;701;171;8;522;8;2;4723;563
A10-2013;WIRT0-5;167;1415;3424;89;379;976;932;43;1;9;20;63;50
A10-2013;WIRT0-6;7;62;366;1;13;70;69;0;1;0;1;4;3
A10-2013;WIRT0-7;5;18;90;0;7;10;9;0;0;0;0;3;2
A10-2013;WIRT0-8;2;23;49;1;10;25;25;1;0;0;1;2;1
A10-2013;WIRT0-9;1428;4070;1764;262;1914;2853;292;2557;4;98;118;834;494
A10-2013;WIRT0-10;1064;4696;436;249;1982;5609;1910;3697;1;99;64;279;229
A10-2013;WIRT0-11;0;24;2254;0;17;9;4;0;5;0;0;4;3
A10-2013;WIRT0-12;256;924;625;356;487;2827;2827;0;0;15;88;131;76
A10-2013;WIRT0-13;720;1811;2340;2116;11641;2503;1402;493;608;189;130;492;332
A10-2013;WIRT0-14;0;9;1528;0;5;5;2;0;3;0;0;3;2
A10-2013;WIRT0-15;26;137;549;2;36;92;88;2;1;1;2;11;8
A10-2013;WIRT0-16;1144;8848;720;203;17824;5678;2731;583;2363;70;102;409;337
A10-2013;WIRT0-17;5617;4660;4004;189;127596;12482;1933;58;10491;8;33;694;360
A10-2013;WIRT0-18;74;475;189;7;207;275;257;17;1;3;7;34;25
A10-2013;WIRT0-19;3;67;539;1;45;28;27;0;1;0;1;7;5
A10-2013;WIRT0-20;17;153;509;2;71;83;77;4;1;1;2;14;10
A10-2013;WIRT0-21;34;376;888;4;170;176;160;13;2;3;4;28;20
A10-2013;WIRT0-22;13;200;753;3;78;119;107;10;2;1;3;13;9
A10-2013;WIRT0-23;0;25;74;0;27;9;8;0;0;0;0;2;1
A10-2013;WIRT0-24;22;221;318;4;79;82;43;38;1;3;2;18;14
A10-2013;WIRT0-25;5;37;203;0;23;15;14;1;0;0;0;6;4
A10-2013;WIRT0-26;0;226;8;0;76;37;35;2;0;2;0;11;9
A10-2013;WIRT0-27;1407;10637;1003;12750;4433;15294;8044;7245;5;353;345;1345;1112
A10-2013;WIRT0-28;0;24;1;2;20;20;20;1;0;0;0;2;2
A10-2013;WIRT0-29;6;1005;105;65079;4484;202;191;10;2;777;1111;175;77
A10-2013;WIRT0-30;47;1991;67;6;940;372;344;27;1;15;5;582;120
A10-2013;WIRT0-31;35;1775;157;5;527;348;332;15;1;13;4;648;102
A10-2013;WIRT0-32;39;3678;3365;10;1252;664;610;45;9;29;9;1803;300
A10-2013;WIRT0-33;6;551;657;10;618;161;147;12;2;4;8;57;40
A10-2013;WIRT0-34;15;3549;423;30;1854;723;649;72;2;29;15;225;176
A10-2013;WIRT0-35;7;1265;538;15;897;296;266;29;1;10;10;201;131
A10-2013;WIRT0-36;73;18145;1173;137;6193;3721;3570;142;8;155;41;1190;799
A10-2013;WIRT0-37;3;1016;393;21;1625;89;85;4;0;22;2;42;42
A10-2013;WIRT0-38;740;10621;1123;56;6667;2439;2433;6;0;84;6;816;816
A10-2013;WIRT0-39;2;1205;40;3;406;206;194;11;1;9;2;56;46
A10-2013;WIRT0-40;0;109;8;1;87;21;20;1;0;1;1;24;14
A10-2013;WIRT0-41;25;463;567;84;3765;332;213;118;0;7;28;109;87
A10-2013;WIRT0-42;0;77;7;1;79;16;16;1;0;1;1;5;4
A10-2013;WIRT0-43;0;7;1;0;10;3;3;0;0;0;0;11;6
A10-2013;WIRT0-44;0;10;1;0;15;2;2;0;0;0;0;10;6
A10-2013;WIRT0-45;0;39;3;0;27;8;7;0;0;0;0;14;9
A10-2013;WIRT0-46;1;208;24;3;250;48;43;5;0;2;3;24;17
A10-2013;WIRT0-47;0;45;11;1;122;13;12;1;0;0;2;28;16
A10-2013;WIRT0-48;0;37;8;1;86;10;10;0;0;0;1;11;7
A10-2013;WIRT0-49;0;31;3;1;35;9;9;0;0;0;0;7;5
A10-2013;WIRT0-50;1;108;17;3;165;30;21;9;0;1;1;21;15
A10-2013;WIRT0-51;0;61;15;1;161;21;20;1;0;0;2;18;11
A10-2013;WIRT0-52;0;197;25;2;262;43;41;2;0;2;3;20;15
A10-2013;WIRT0-53;1;218;21;2;215;50;46;4;0;2;2;26;18
A10-2013;WIRT0-54;0;20;6;1;56;9;6;3;0;0;1;5;4
A10-2013;WIRT0-55;0;64;11;1;120;18;17;1;0;1;2;10;7
A10-2013;WIRT0-56;1;360;18;2;180;64;59;4;0;3;1;34;24
A10-2013;WIRT0-57;2;756;29;3;288;133;121;11;0;6;2;30;27
A10-2013;WIRT0-58;0;100;7;1;69;19;18;1;0;1;1;25;15
A10-2013;WIRT0-59;0;307;10;1;105;51;48;3;0;2;1;14;12
A10-2013;WIRT0-60;4;881;304;9;573;175;150;24;1;7;5;62;48
A10-2013;WIRT0-61;18;1096;94;43;1056;544;493;50;0;11;13;73;62
A10-2013;WIRT0-62;0;202;43;4;461;56;54;2;0;2;6;8;8
A10-2013;WIRT0-63;6;326;34;17;396;261;243;19;0;66;9;19;18
A10-2013;WIRT0-64;0;47;6;0;62;10;10;0;0;0;1;2;2
A10-2013;WIRT0-65;0;17;2;0;21;4;3;0;0;0;0;1;1
A10-2013;WIRT0-66;0;45;6;0;64;10;9;0;0;0;1;1;1
A10-2013;WIRT0-67;0;189;15;1;149;37;34;3;0;2;2;6;6
A10-2013;WIRT0-68;3;109;11;1;124;22;21;1;0;1;1;51;42
A10-2013;WIRT0-69;1;13;4;2;44;14;12;3;0;0;1;2;2
A10-2013;WIRT0-70;0;38;3;0;32;8;7;1;0;0;0;2;2
A10-2013;WIRT0-71;7;50;60;7;164;49;41;7;0;0;1;10;9
A10-2013;WIRT0-72;1702;50875;50335;10368;308873;24317;15149;9091;77;657;2079;10806;9727
A10-2013;WIRT0-73;753;32182;2528;137;19551;6143;5952;191;0;263;118;1435;1435
A10-2013;WIRT0-74;23;21700;1178;81;12142;3800;3609;191;0;169;112;622;622
A10-2013;WIRT0-75;2;640;261;1;1018;48;48;0;0;16;0;27;27
A10-2013;WIRT0-76;728;9842;1089;54;6392;2295;2295;0;0;78;5;786;786
A10-2013;WIRT0-77;75;66699;5622;362;55103;12373;11760;612;0;546;575;1945;1945
A10-2013;WIRT0-78;71;65405;5093;359;53043;12276;11663;612;0;513;575;1890;1890
A10-2013;WIRT0-79;4;1295;529;3;2060;97;97;0;0;33;0;55;55
A10-2013;WIRT0-80;0;0;0;0;0;0;0;0;0;0;0;0;0
A10-2013;WIRT0-81;90;1148;507;-1;4910;-516;-40;-476;0;73;-685;97;97
A10-2013;WIRT0-82;14345;193686;128727;280543;565476;93064;53502;25305;14257;12219;78133;31781;18125
A10-2014;WIRT100;15131;152062;118869;274558;492073;82374;44285;23805;14284;12130;79262;29924;16058
A10-2014;WIRT101;13687;104260;72287;265551;218606;60094;30133;15756;14205;11511;77310;20104;7271
A10-2014;WIRT0-1;113;15439;41473;183534;10556;1479;661;678;140;9401;75094;4580;807
A10-2014;WIRT0-2;17;668;208;265;1545;204;102;102;0;8;6;89;77
A10-2014;WIRT0-3;0;9;3;3;19;3;1;1;0;0;0;1;1
A10-2014;WIRT0-4;37;1116;523;5020;306;706;194;9;503;8;2;4953;588
A10-2014;WIRT0-5;202;1503;3378;93;392;1073;1029;43;1;10;22;65;51
A10-2014;WIRT0-6;9;53;262;1;13;56;55;0;1;0;1;4;3
A10-2014;WIRT0-7;4;15;78;0;5;7;7;0;0;0;0;3;2
A10-2014;WIRT0-8;2;22;47;1;11;21;19;1;0;0;0;2;1
A10-2014;WIRT0-9;1438;3999;1602;261;1897;2827;266;2558;4;98;118;765;439
A10-2014;WIRT0-10;1097;4398;415;235;1887;5348;1753;3594;1;94;54;218;178
A10-2014;WIRT0-11;0;25;1816;0;16;9;4;0;4;0;0;4;3
A10-2014;WIRT0-12;518;1025;701;348;384;2714;2714;0;0;14;85;119;67
A10-2014;WIRT0-13;673;1756;2361;2042;11605;2615;1436;454;726;187;120;448;293
A10-2014;WIRT0-14;0;8;1225;0;5;4;2;0;3;0;0;2;1
A10-2014;WIRT0-15;24;134;509;2;34;88;85;1;1;1;2;10;7
A10-2014;WIRT0-16;1381;8349;645;194;17712;5520;2651;509;2360;67;129;329;269
A10-2014;WIRT0-17;5638;4416;3921;180;136865;12273;1844;7;10422;7;31;657;331
A10-2014;WIRT0-18;64;457;103;7;195;253;228;24;0;3;6;32;24
A10-2014;WIRT0-19;2;60;492;1;49;24;22;1;1;0;1;7;5
A10-2014;WIRT0-20;12;140;471;2;68;73;66;5;1;1;2;13;9
A10-2014;WIRT0-21;28;355;835;4;151;153;141;10;2;3;4;26;19
A10-2014;WIRT0-22;11;191;748;3;79;104;90;12;2;2;2;12;9
A10-2014;WIRT0-23;0;29;72;0;26;9;9;0;0;0;0;2;2
A10-2014;WIRT0-24;22;197;290;4;72;73;35;38;1;2;2;16;12
A10-2014;WIRT0-25;6;43;188;0;24;15;14;1;0;0;0;6;4
A10-2014;WIRT0-26;0;223;7;1;78;37;35;2;0;2;1;10;8
A10-2014;WIRT0-27;1321;10100;964;12455;4054;13627;6527;7095;5;327;317;1202;999
