C-A10-0;C-WIRT0-0;F-SO2;F-NOX;F-NMVOC;F-CH4;F-COWERT;F-CO2INSG;F-CO2FOSS;F-CO2BIOG;F-CO2SONS;F-N2O;F-NH3;F-PM10;F-PM25
A10-2014;WIRT0-28;0;20;1;1;16;15;15;1;0;0;0;2;1
A10-2014;WIRT0-29;6;1131;102;60465;4207;219;205;12;2;789;1153;214;90
A10-2014;WIRT0-30;50;1841;61;7;903;347;313;33;1;15;5;608;115
A10-2014;WIRT0-31;34;1768;157;5;518;344;326;17;1;14;4;655;98
A10-2014;WIRT0-32;29;2918;3398;9;982;525;479;38;9;24;7;1880;282
A10-2014;WIRT0-33;5;503;621;6;322;123;113;8;2;4;4;53;36
A10-2014;WIRT0-34;14;3425;404;24;1498;670;598;71;2;29;11;210;162
A10-2014;WIRT0-35;6;1198;489;9;543;251;230;20;1;10;6;191;123
A10-2014;WIRT0-36;73;17533;1120;136;5704;3570;3407;155;8;159;38;1132;739
A10-2014;WIRT0-37;3;1024;389;18;1623;91;86;4;0;22;2;42;42
A10-2014;WIRT0-38;769;11094;1161;59;6595;2543;2536;6;0;87;7;847;847
A10-2014;WIRT0-39;3;1174;35;4;365;200;185;14;1;10;2;53;43
A10-2014;WIRT0-40;0;102;3;0;29;17;16;1;0;1;0;23;14
A10-2014;WIRT0-41;28;420;514;73;3412;302;189;112;0;6;24;102;80
A10-2014;WIRT0-42;0;75;6;1;65;17;16;1;0;1;1;5;4
A10-2014;WIRT0-43;0;6;0;0;5;2;2;0;0;0;0;11;6
A10-2014;WIRT0-44;0;9;1;0;12;2;2;0;0;0;0;10;6
A10-2014;WIRT0-45;0;37;2;0;18;7;6;0;0;0;0;14;8
A10-2014;WIRT0-46;0;193;14;2;147;39;35;4;0;2;1;22;16
A10-2014;WIRT0-47;0;43;10;1;114;12;12;1;0;0;1;27;16
A10-2014;WIRT0-48;0;35;7;1;80;9;9;0;0;0;1;11;7
A10-2014;WIRT0-49;0;27;2;0;18;5;5;0;0;0;0;7;5
A10-2014;WIRT0-50;0;96;7;1;74;19;18;1;0;1;1;19;12
A10-2014;WIRT0-51;0;50;5;1;59;13;12;1;0;0;1;18;11
A10-2014;WIRT0-52;0;181;11;1;124;34;32;2;0;1;1;20;15
A10-2014;WIRT0-53;1;207;13;2;143;44;41;3;0;2;1;25;17
A10-2014;WIRT0-54;0;17;2;1;18;6;4;1;0;0;0;4;3
A10-2014;WIRT0-55;0;56;4;0;48;12;11;1;0;0;1;10;7
A10-2014;WIRT0-56;1;348;13;1;135;60;56;4;0;3;1;32;22
A10-2014;WIRT0-57;1;733;22;2;230;125;116;9;0;6;1;26;24
A10-2014;WIRT0-58;0;96;4;0;48;17;16;1;0;1;0;24;15
A10-2014;WIRT0-59;0;298;8;1;86;49;46;3;0;2;0;14;11
A10-2014;WIRT0-60;2;840;159;4;362;151;140;10;1;7;3;54;40
A10-2014;WIRT0-61;15;1051;70;35;834;524;482;41;0;11;12;65;55
A10-2014;WIRT0-62;0;192;39;3;431;53;50;2;0;2;5;8;8
A10-2014;WIRT0-63;8;282;13;12;186;196;186;10;0;58;5;15;14
A10-2014;WIRT0-64;0;46;5;0;58;10;9;0;0;0;1;2;2
A10-2014;WIRT0-65;0;17;2;0;20;4;3;0;0;0;0;2;2
A10-2014;WIRT0-66;0;43;5;0;60;10;9;0;0;0;1;1;1
A10-2014;WIRT0-67;1;183;13;1;139;36;33;3;0;2;1;5;5
A10-2014;WIRT0-68;3;105;10;1;117;21;20;1;0;1;1;49;41
A10-2014;WIRT0-69;1;8;1;1;17;9;8;1;0;0;0;1;1
A10-2014;WIRT0-70;0;37;3;0;30;8;7;1;0;0;0;2;2
A10-2014;WIRT0-71;12;69;43;9;163;73;57;16;0;1;2;13;13
A10-2014;WIRT0-72;1444;47802;46582;9008;273467;22280;14152;8049;80;619;1952;9820;8786
A10-2014;WIRT0-73;781;30331;2451;137;18684;5890;5705;186;0;257;110;1360;1360
A10-2014;WIRT0-74;21;19325;1053;79;11288;3450;3264;186;0;159;105;513;513
A10-2014;WIRT0-75;2;670;268;2;1057;51;51;0;0;17;0;29;29
A10-2014;WIRT0-76;758;10336;1129;56;6339;2390;2390;0;0;81;5;819;819
A10-2014;WIRT0-77;72;63740;5184;353;52257;11967;11331;636;0;550;522;1731;1731
A10-2014;WIRT0-78;69;62415;4655;350;50169;11867;11230;636;0;516;521;1675;1675
A10-2014;WIRT0-79;3;1324;530;3;2087;100;100;0;0;34;0;56;56
A10-2014;WIRT0-80;0;0;0;0;0;0;0;0;0;0;0;0;0
A10-2014;WIRT0-81;91;1197;506;1;4653;-447;-37;-411;0;75;-690;99;99
A10-2014;WIRT0-82;14514;186668;122108;274775;530299;88003;49874;23845;14284;12498;78983;30394;16528
A10-2015;WIRT100;14653;145871;117181;271384;503036;84526;45132;24686;14708;12117;79932;29719;15884
A10-2015;WIRT101;13269;100551;70176;262174;226357;61531;30774;16126;14631;11491;77986;19869;7103
A10-2015;WIRT0-1;108;15589;41042;184215;10833;1493;648;693;152;9390;75707;4575;813
A10-2015;WIRT0-2;17;652;225;282;1664;211;103;108;0;9;6;94;81
A10-2015;WIRT0-3;0;9;3;4;21;3;1;1;0;0;0;1;1
A10-2015;WIRT0-4;40;963;468;4736;240;652;180;9;463;7;2;4772;570
A10-2015;WIRT0-5;197;1472;3443;93;328;1127;1075;51;1;10;22;64;49
A10-2015;WIRT0-6;10;48;127;1;9;50;50;0;0;0;1;4;3
A10-2015;WIRT0-7;5;16;69;0;4;8;7;0;0;0;0;3;2
A10-2015;WIRT0-8;2;19;41;0;9;18;16;1;0;0;0;1;1
A10-2015;WIRT0-9;1428;4620;1456;262;2057;2942;360;2579;4;105;119;733;411
A10-2015;WIRT0-10;946;4359;398;235;1890;5301;1839;3460;1;92;58;255;209
A10-2015;WIRT0-11;0;23;1365;0;13;7;4;0;3;0;0;4;3
A10-2015;WIRT0-12;235;1057;652;366;310;2805;2805;0;0;16;88;121;68
A10-2015;WIRT0-13;627;1727;2215;2038;11568;2496;1408;391;698;181;110;436;285
A10-2015;WIRT0-14;0;9;885;0;5;4;2;0;2;0;0;2;1
A10-2015;WIRT0-15;22;120;465;2;33;80;78;1;1;1;2;10;7
A10-2015;WIRT0-16;1452;7770;639;203;14824;5546;2551;584;2411;69;153;332;270
A10-2015;WIRT0-17;5746;4761;3899;180;147872;12621;1759;8;10855;6;27;645;315
A10-2015;WIRT0-18;64;443;27;7;173;258;232;26;0;3;6;31;23
A10-2015;WIRT0-19;2;52;440;1;40;23;21;1;1;0;1;7;4
A10-2015;WIRT0-20;12;131;439;2;53;69;63;5;1;1;2;13;9
A10-2015;WIRT0-21;27;325;776;4;129;144;131;11;2;3;3;25;18
A10-2015;WIRT0-22;9;164;796;2;60;89;77;10;2;1;2;11;8
A10-2015;WIRT0-23;0;31;70;0;25;10;9;0;0;0;0;2;2
A10-2015;WIRT0-24;27;199;263;5;69;81;31;49;1;3;3;16;11
A10-2015;WIRT0-25;4;44;174;0;26;16;14;1;0;0;0;6;4
A10-2015;WIRT0-26;0;211;7;1;73;37;35;2;0;2;1;10;8
A10-2015;WIRT0-27;1237;10719;985;12358;4368;14996;7527;7463;5;344;349;1242;1034
A10-2015;WIRT0-28;0;20;1;1;15;11;10;1;0;0;0;3;2
A10-2015;WIRT0-29;6;1047;94;56712;3922;211;196;13;2;798;1169;252;100
A10-2015;WIRT0-30;54;1528;47;6;764;300;273;27;1;13;5;634;107
A10-2015;WIRT0-31;34;1476;145;5;413;295;278;16;1;12;4;636;87
A10-2015;WIRT0-32;27;2629;3444;9;833;496;448;39;9;23;7;1898;272
A10-2015;WIRT0-33;5;387;610;6;280;104;92;10;1;3;3;51;34
A10-2015;WIRT0-34;14;3101;376;28;1369;643;558;83;2;28;9;203;153
A10-2015;WIRT0-35;5;1317;515;11;795;294;270;23;1;12;9;197;127
A10-2015;WIRT0-36;61;13583;988;139;4581;3159;3018;135;7;126;39;986;591
A10-2015;WIRT0-37;2;1046;408;18;1766;93;88;5;0;23;2;43;43
A10-2015;WIRT0-38;766;12215;1168;60;6932;2693;2674;18;1;95;8;865;865
A10-2015;WIRT0-39;11;1164;45;9;468;231;202;28;1;10;3;55;45
A10-2015;WIRT0-40;0;62;1;0;16;11;10;1;0;1;0;22;13
A10-2015;WIRT0-41;24;373;585;84;3726;308;188;120;0;6;23;111;89
A10-2015;WIRT0-42;0;68;4;1;52;16;15;1;0;1;1;5;3
A10-2015;WIRT0-43;0;5;0;0;5;2;1;0;0;0;0;12;7
A10-2015;WIRT0-44;0;10;1;0;10;2;2;0;0;0;0;10;6
A10-2015;WIRT0-45;0;28;1;0;15;6;5;0;0;0;0;14;8
A10-2015;WIRT0-46;0;167;12;1;134;36;32;3;0;1;1;22;15
A10-2015;WIRT0-47;0;41;10;1;112;13;12;1;0;0;1;28;16
A10-2015;WIRT0-48;0;34;7;1;77;10;9;0;0;0;1;11;7
A10-2015;WIRT0-49;0;15;1;0;13;3;3;0;0;0;0;7;4
A10-2015;WIRT0-50;0;111;7;1;74;22;21;1;0;1;1;19;13
A10-2015;WIRT0-51;0;60;6;1;64;15;15;1;0;1;1;19;12
A10-2015;WIRT0-52;0;175;10;1;109;34;32;2;0;2;1;20;15
A10-2015;WIRT0-53;1;197;10;1;116;42;38;3;0;2;1;25;17
A10-2015;WIRT0-54;0;20;3;1;28;7;6;2;0;0;0;5;3
A10-2015;WIRT0-55;0;51;4;0;44;12;12;1;0;0;1;10;7
A10-2015;WIRT0-56;0;337;11;1;119;61;56;4;0;3;1;32;22
A10-2015;WIRT0-57;1;710;20;2;215;126;115;10;0;6;1;24;21
A10-2015;WIRT0-58;0;58;3;0;30;11;10;1;0;0;0;24;14
A10-2015;WIRT0-59;0;230;6;1;63;40;38;2;0;2;0;11;9
A10-2015;WIRT0-60;1;682;59;4;307;133;122;10;0;6;3;49;35
A10-2015;WIRT0-61;15;1100;69;37;864;550;500;50;0;11;12;65;55
A10-2015;WIRT0-62;0;185;37;3;418;54;51;3;0;2;5;8;8
A10-2015;WIRT0-63;6;282;19;14;224;214;195;19;0;53;6;18;17
A10-2015;WIRT0-64;0;44;5;0;56;10;9;1;0;0;1;2;2
A10-2015;WIRT0-65;0;16;2;0;19;4;3;0;0;0;0;2;2
A10-2015;WIRT0-66;0;42;5;0;58;10;9;1;0;0;1;1;1
A10-2015;WIRT0-67;0;177;12;1;133;36;33;3;0;2;1;5;5
A10-2015;WIRT0-68;2;109;10;1;113;23;22;1;0;1;1;28;24
A10-2015;WIRT0-69;1;10;2;1;22;12;10;3;0;0;0;2;2
A10-2015;WIRT0-70;0;28;2;0;21;6;5;0;0;0;0;1;1
A10-2015;WIRT0-71;12;76;41;14;264;88;58;30;0;1;2;18;17
A10-2015;WIRT0-72;1384;45319;47005;9210;276680;22995;14358;8560;77;626;1946;9850;8781
A10-2015;WIRT0-73;775;27827;2323;135;17788;5592;5408;184;0;242;105;1250;1250
A10-2015;WIRT0-74;19;16672;913;78;10147;3159;2975;184;0;144;99;405;405
A10-2015;WIRT0-75;2;729;295;2;1216;56;56;0;0;18;0;31;31
A10-2015;WIRT0-76;754;10426;1115;55;6425;2377;2377;0;0;80;5;814;814
A10-2015;WIRT0-77;77;64701;4863;369;50750;12684;11952;732;0;580;508;1609;1609
A10-2015;WIRT0-78;74;63488;4373;366;48727;12590;11858;732;0;550;508;1557;1557
A10-2015;WIRT0-79;3;1212;490;3;2022;94;94;0;0;30;0;51;51
A10-2015;WIRT0-80;0;1;0;0;0;0;0;0;0;0;0;0;0
A10-2015;WIRT0-81;97;1286;531;1;5116;-377;-26;-351;0;79;-695;105;105
A10-2015;WIRT0-82;14052;184031;120253;271619;541114;91240;51650;24883;14708;12534;79640;30183;16348
A10-2016;WIRT100;13756;137856;116015;268955;499948;83993;45308;24362;14322;12364;80768;29354;15553
A10-2016;WIRT101;12370;94704;68536;259538;219607;60273;30423;15608;14242;11727;78818;19428;6732
A10-2016;WIRT0-1;116;15496;40867;185275;10469;1528;664;706;158;9697;76558;4534;791
A10-2016;WIRT0-2;18;604;221;293;1625;218;106;112;0;9;6;91;78
A10-2016;WIRT0-3;0;9;4;5;27;4;2;2;0;0;0;2;1
A10-2016;WIRT0-4;24;863;459;4656;208;633;175;8;450;7;2;4758;566
A10-2016;WIRT0-5;156;1207;3454;95;273;953;902;51;1;9;19;62;47
A10-2016;WIRT0-6;11;65;121;1;12;71;70;0;0;0;1;4;3
A10-2016;WIRT0-7;3;12;63;0;3;6;6;0;0;0;0;3;2
A10-2016;WIRT0-8;2;19;39;1;11;18;16;2;0;0;0;1;1
A10-2016;WIRT0-9;1215;3319;1351;228;1599;2431;245;2183;3;85;101;633;326
A10-2016;WIRT0-10;958;4395;397;240;1926;5352;1786;3565;1;95;59;198;162
A10-2016;WIRT0-11;0;14;1216;0;10;6;3;0;3;0;0;4;3
A10-2016;WIRT0-12;359;991;640;347;639;2785;2785;0;0;16;85;107;57
A10-2016;WIRT0-13;634;1844;2201;2033;11551;2720;1563;429;729;147;120;482;327
A10-2016;WIRT0-14;0;8;822;0;5;4;2;0;2;0;0;2;1
A10-2016;WIRT0-15;17;111;445;2;26;83;81;1;1;1;2;9;6
A10-2016;WIRT0-16;1171;7610;568;207;12306;5673;2653;581;2439;70;103;322;261
A10-2016;WIRT0-17;5517;4752;3847;178;146969;12362;1940;8;10414;7;26;587;291
A10-2016;WIRT0-18;61;397;22;7;136;262;240;22;0;3;6;29;20
A10-2016;WIRT0-19;1;52;430;1;38;24;22;1;1;0;1;7;4
A10-2016;WIRT0-20;12;138;432;2;50;96;90;5;1;1;2;13;8
A10-2016;WIRT0-21;25;275;761;3;75;130;119;9;2;2;3;23;16
A10-2016;WIRT0-22;14;184;815;3;68;108;98;8;2;2;2;12;8
A10-2016;WIRT0-23;0;26;73;0;22;9;9;0;0;0;0;2;1
A10-2016;WIRT0-24;27;169;251;5;63;76;30;46;1;3;2;14;10
A10-2016;WIRT0-25;4;41;171;0;23;15;14;1;0;0;0;6;4
A10-2016;WIRT0-26;0;172;5;1;62;34;32;2;0;2;1;9;7
A10-2016;WIRT0-27;1036;9939;969;12217;4159;14637;7334;7297;6;331;348;1160;970
A10-2016;WIRT0-28;0;11;1;1;9;7;6;0;0;0;0;2;1
A10-2016;WIRT0-29;6;1111;92;53339;3684;244;227;15;2;822;1219;267;105
A10-2016;WIRT0-30;52;1363;43;7;740;310;277;32;1;13;5;653;104
A10-2016;WIRT0-31;28;1141;140;5;320;251;238;13;1;11;3;607;75
A10-2016;WIRT0-32;33;2169;3429;9;665;453;413;31;9;21;6;1893;259
A10-2016;WIRT0-33;8;355;610;7;242;115;98;15;2;4;3;52;34
A10-2016;WIRT0-34;18;2285;336;22;942;559;498;60;2;23;10;176;126
A10-2016;WIRT0-35;7;845;512;9;793;216;200;15;1;8;10;186;114
A10-2016;WIRT0-36;60;10594;873;133;3549;2795;2685;105;6;109;37;912;514
A10-2016;WIRT0-37;3;1107;423;18;1834;97;92;5;0;25;2;46;46
A10-2016;WIRT0-38;660;14710;517;25;7356;2930;2901;27;2;91;10;899;899
A10-2016;WIRT0-39;16;1242;35;8;382;257;235;21;1;12;3;53;43
A10-2016;WIRT0-40;0;47;1;0;12;9;9;1;0;0;0;22;13
A10-2016;WIRT0-41;26;293;563;73;3473;259;173;86;0;4;22;96;74
A10-2016;WIRT0-42;0;60;5;1;55;15;14;1;0;1;1;5;3
A10-2016;WIRT0-43;0;3;0;0;2;1;1;0;0;0;0;12;7
A10-2016;WIRT0-44;0;4;1;0;6;1;1;0;0;0;0;10;6
A10-2016;WIRT0-45;0;18;1;0;8;4;3;0;0;0;0;14;8
A10-2016;WIRT0-46;0;119;8;1;82;28;24;3;0;1;1;20;13
A10-2016;WIRT0-47;0;39;10;1;108;13;12;1;0;0;1;29;16
A10-2016;WIRT0-48;0;32;6;1;74;10;9;0;0;0;1;11;7
A10-2016;WIRT0-49;1;10;1;0;9;3;3;0;0;0;0;6;4
A10-2016;WIRT0-50;0;130;5;1;61;26;25;1;0;1;1;20;13
A10-2016;WIRT0-51;0;36;4;1;44;11;11;1;0;0;1;18;11
A10-2016;WIRT0-52;0;368;11;1;127;72;68;4;0;3;1;24;18
A10-2016;WIRT0-53;1;87;6;1;69;21;20;2;0;1;1;22;14
A10-2016;WIRT0-54;1;13;1;0;9;6;5;0;0;0;0;4;3
A10-2016;WIRT0-55;0;34;2;0;28;8;8;0;0;0;0;9;6
A10-2016;WIRT0-56;1;318;8;1;91;62;57;4;0;3;1;31;21
A10-2016;WIRT0-57;1;669;16;2;175;128;120;7;0;6;1;22;19
A10-2016;WIRT0-58;0;35;1;0;15;7;7;0;0;0;0;24;14
A10-2016;WIRT0-59;0;115;3;0;31;22;21;1;0;1;0;9;6
A10-2016;WIRT0-60;2;569;51;4;228;121;111;10;0;5;2;46;32
A10-2016;WIRT0-61;17;1169;62;36;858;581;535;45;1;12;13;61;51
A10-2016;WIRT0-62;0;173;35;3;401;54;52;2;0;2;5;7;7
A10-2016;WIRT0-63;19;255;22;14;231;157;126;30;0;54;4;18;17
A10-2016;WIRT0-64;0;42;5;0;54;10;10;1;0;0;1;2;2
A10-2016;WIRT0-65;0;15;2;0;18;4;3;0;0;0;0;1;1
A10-2016;WIRT0-66;0;39;5;0;55;10;9;0;0;0;1;1;1
A10-2016;WIRT0-67;1;168;11;1;124;38;35;3;0;2;1;4;4
A10-2016;WIRT0-68;2;93;9;1;108;22;21;1;0;1;1;42;35
A10-2016;WIRT0-69;6;15;3;2;26;18;14;4;0;0;0;3;2
A10-2016;WIRT0-70;0;17;1;0;8;4;3;0;0;0;0;1;1
A10-2016;WIRT0-71;19;74;25;9;144;76;58;18;0;1;2;11;11
A10-2016;WIRT0-72;1386;43152;47479;9418;280341;23720;14886;8754;80;637;1950;9927;8821
A10-2016;WIRT0-73;669;27279;1672;107;18175;5571;5409;161;0;222;113;1202;1202
A10-2016;WIRT0-74;18;14373;899;88;10198;3074;2913;161;0;136;108;335;335
A10-2016;WIRT0-75;2;816;316;2;1313;64;64;0;0;19;0;34;34
A10-2016;WIRT0-76;649;12090;456;18;6664;2433;2433;0;0;67;5;833;833
A10-2016;WIRT0-77;83;64545;4622;401;48911;13752;13027;725;0;631;500;1531;1531
A10-2016;WIRT0-78;80;63258;4124;399;46841;13652;12927;725;0;601;500;1477;1477
A10-2016;WIRT0-79;3;1287;498;3;2070;100;100;0;0;30;0;54;54
A10-2016;WIRT0-80;0;0;0;0;0;0;0;0;0;0;0;0;0
A10-2016;WIRT0-81;85;1417;234;-2;5026;-413;-30;-383;0;77;-701;108;108
A10-2016;WIRT0-82;13255;176539;119200;269247;535710;91762;52897;24543;14322;12850;80454;29791;15990
A10-2017;WIRT100;13466;137479;115532;267565;496264;87477;47708;24727;15041;12118;80809;29925;15770
A10-2017;WIRT101;12029;97188;68168;258103;216567;63564;32639;15967;14958;11476;78859;20056;7030
A10-2017;WIRT0-1;96;14866;40744;186144;10301;1545;653;735;158;9384;76526;4515;779
A10-2017;WIRT0-2;15;550;219;306;1606;222;105;116;0;9;7;90;76
A10-2017;WIRT0-3;0;9;4;5;28;4;2;2;0;0;0;2;1
A10-2017;WIRT0-4;37;848;428;5540;213;670;178;9;483;9;2;4977;593
A10-2017;WIRT0-5;149;1124;3498;100;289;936;891;44;1;9;19;60;45
A10-2017;WIRT0-6;9;51;116;1;10;56;55;0;0;0;1;4;3
A10-2017;WIRT0-7;1;9;54;0;3;5;5;0;0;0;0;2;2
A10-2017;WIRT0-8;1;15;38;0;10;16;15;0;0;0;0;1;1
A10-2017;WIRT0-9;1199;3292;1275;230;1587;2440;262;2174;3;85;101;640;331
A10-2017;WIRT0-10;940;4280;394;241;1933;5344;1786;3556;1;95;58;211;173
A10-2017;WIRT0-11;0;15;1063;0;8;6;3;0;2;0;0;4;3
A10-2017;WIRT0-12;355;994;720;337;330;2739;2739;0;0;15;84;105;54
A10-2017;WIRT0-13;705;1933;2166;2034;11730;2741;1641;433;667;156;143;497;335
A10-2017;WIRT0-14;0;10;755;0;5;4;2;0;2;0;0;3;2
A10-2017;WIRT0-15;11;101;423;2;24;81;80;1;1;1;2;9;6
A10-2017;WIRT0-16;1074;7488;560;204;8646;5643;2694;523;2426;70;121;318;257
A10-2017;WIRT0-17;5176;4353;3823;183;147145;13191;2015;7;11169;7;27;612;303
A10-2017;WIRT0-18;43;365;19;6;125;253;230;22;0;3;6;27;19
A10-2017;WIRT0-19;1;57;418;1;41;28;26;1;1;1;1;7;4
A10-2017;WIRT0-20;13;117;435;2;51;91;86;4;1;1;2;13;8
A10-2017;WIRT0-21;24;251;751;3;67;130;118;10;2;2;3;23;15
A10-2017;WIRT0-22;12;164;832;3;60;111;101;8;2;1;2;11;7
A10-2017;WIRT0-23;0;14;75;0;9;8;8;0;0;0;0;2;1
A10-2017;WIRT0-24;31;183;248;6;69;89;35;54;1;3;3;15;11
A10-2017;WIRT0-25;4;37;169;0;19;16;15;1;0;0;0;6;4
A10-2017;WIRT0-26;0;139;5;1;55;31;29;2;0;1;1;8;6
A10-2017;WIRT0-27;1006;10703;996;12269;4357;15574;8019;7550;6;334;377;1189;993
A10-2017;WIRT0-28;0;26;1;1;18;19;18;1;0;0;0;3;2
A10-2017;WIRT0-29;6;956;83;50016;3423;236;222;12;2;825;1204;264;100
A10-2017;WIRT0-30;38;1382;43;9;733;346;306;38;1;15;6;674;104
A10-2017;WIRT0-31;30;998;135;5;274;239;227;12;1;10;4;613;72
A10-2017;WIRT0-32;38;2408;3434;13;749;564;517;37;9;26;9;1970;269
A10-2017;WIRT0-33;4;290;607;6;201;115;106;7;2;3;3;48;31
A10-2017;WIRT0-34;10;2009;282;23;789;582;531;49;2;22;11;166;115
A10-2017;WIRT0-35;6;817;471;10;385;233;215;18;1;9;6;189;116
A10-2017;WIRT0-36;64;10957;891;148;3761;3191;3076;108;8;124;47;917;511
A10-2017;WIRT0-37;3;1217;457;18;1984;106;101;5;0;28;2;51;51
A10-2017;WIRT0-38;832;17859;574;30;7817;3572;3546;24;2;109;12;1110;1110
A10-2017;WIRT0-39;13;769;29;7;330;189;172;17;1;8;3;42;31
A10-2017;WIRT0-40;1;405;10;2;123;90;86;5;0;4;1;30;20
A10-2017;WIRT0-41;17;355;478;61;3033;260;218;42;0;4;21;85;64
A10-2017;WIRT0-42;0;20;2;0;23;6;6;0;0;0;0;4;2
A10-2017;WIRT0-43;0;5;0;0;5;2;2;0;0;0;0;12;7
A10-2017;WIRT0-44;0;3;0;0;2;1;1;0;0;0;0;10;6
