C-A10-0;C-WIRT0-0;F-SO2;F-NOX;F-NMVOC;F-CH4;F-COWERT;F-CO2INSG;F-CO2FOSS;F-CO2BIOG;F-CO2SONS;F-N2O;F-NH3;F-PM10;F-PM25
A10-2017;WIRT0-45;0;16;1;0;7;4;3;0;0;0;0;14;8
A10-2017;WIRT0-46;0;149;5;1;58;34;32;2;0;2;1;21;14
A10-2017;WIRT0-47;0;47;9;2;114;27;26;1;0;0;1;29;17
A10-2017;WIRT0-48;0;29;6;1;71;10;9;0;0;0;1;11;7
A10-2017;WIRT0-49;0;16;1;0;12;4;4;0;0;0;0;7;4
A10-2017;WIRT0-50;0;252;10;2;114;58;55;3;0;3;1;23;16
A10-2017;WIRT0-51;0;26;2;1;31;10;10;0;0;0;0;18;11
A10-2017;WIRT0-52;0;209;8;1;95;48;45;2;0;2;1;21;15
A10-2017;WIRT0-53;0;97;6;1;69;26;24;2;0;1;1;23;14
A10-2017;WIRT0-54;1;18;5;2;45;18;9;9;0;0;0;7;5
A10-2017;WIRT0-55;0;29;3;0;30;10;9;1;0;0;0;10;6
A10-2017;WIRT0-56;0;293;7;2;80;64;60;4;0;3;1;31;20
A10-2017;WIRT0-57;1;621;14;3;160;141;134;7;0;7;2;20;17
A10-2017;WIRT0-58;0;56;2;0;26;13;12;1;0;1;0;25;14
A10-2017;WIRT0-59;0;136;3;1;37;29;28;1;0;1;0;9;6
A10-2017;WIRT0-60;1;488;49;4;234;128;120;8;0;5;3;45;30
A10-2017;WIRT0-61;32;1228;150;68;1459;762;583;178;1;19;16;105;90
A10-2017;WIRT0-62;0;162;33;3;384;58;55;2;0;2;5;7;7
A10-2017;WIRT0-63;8;225;36;15;343;134;84;50;0;49;3;22;20
A10-2017;WIRT0-64;0;43;4;1;56;16;15;1;0;0;1;5;5
A10-2017;WIRT0-65;0;15;1;0;18;5;4;0;0;0;0;1;1
A10-2017;WIRT0-66;0;39;5;1;55;13;13;1;0;0;1;1;1
A10-2017;WIRT0-67;1;154;10;1;112;38;36;2;0;2;1;4;3
A10-2017;WIRT0-68;4;94;16;4;164;35;29;5;0;1;1;36;30
A10-2017;WIRT0-69;2;86;18;7;160;51;30;21;0;1;1;8;8
A10-2017;WIRT0-70;0;16;0;0;6;4;3;0;0;0;0;1;1
A10-2017;WIRT0-71;12;203;37;11;255;101;63;37;0;3;2;18;17
A10-2017;WIRT0-72;1437;40291;47364;9462;279696;23913;15069;8760;83;642;1951;9869;8740
A10-2017;WIRT0-73;842;29544;1703;118;18337;6285;6134;150;0;247;115;1380;1380
A10-2017;WIRT0-74;19;13113;834;95;9670;3135;2985;150;0;139;108;287;287
A10-2017;WIRT0-75;2;922;347;2;1452;73;73;0;0;23;0;39;39
A10-2017;WIRT0-76;821;15509;522;21;7216;3076;3076;0;0;85;7;1054;1054
A10-2017;WIRT0-77;83;57994;4121;416;44152;13682;13022;660;0;635;472;1297;1297
A10-2017;WIRT0-78;80;56677;3625;413;42077;13577;12917;660;0;602;472;1242;1242
A10-2017;WIRT0-79;3;1317;496;3;2075;104;104;0;0;33;0;55;55
A10-2017;WIRT0-80;0;0;0;0;0;0;0;0;0;0;0;0;0
A10-2017;WIRT0-81;81;1390;205;-4;3937;-394;-35;-359;0;76;-708;104;104
A10-2017;WIRT0-82;12789;167319;118154;267859;526015;94479;54560;24878;15041;12583;80458;29946;15791
A10-2018;WIRT100;12174;129517;111250;260131;455900;83326;46358;23616;13352;11960;79209;28740;14777
A10-2018;WIRT101;10881;92991;66414;251531;200235;60666;31892;15507;13267;11339;77278;19595;6736
A10-2018;WIRT0-1;80;14240;39782;184328;9517;1471;641;668;162;9171;74978;4466;741
A10-2018;WIRT0-2;13;491;207;284;1519;211;102;108;0;9;6;85;72
A10-2018;WIRT0-3;0;9;4;5;28;4;2;2;0;0;0;2;1
A10-2018;WIRT0-4;24;771;383;3820;186;678;177;9;492;9;3;4801;568
A10-2018;WIRT0-5;110;1059;3361;106;240;911;856;54;1;10;18;60;45
A10-2018;WIRT0-6;1;47;109;1;12;56;56;0;0;0;1;3;2
A10-2018;WIRT0-7;1;9;51;0;3;6;5;0;0;0;0;2;1
A10-2018;WIRT0-8;0;13;36;0;9;14;14;0;0;0;0;1;1
A10-2018;WIRT0-9;1014;2888;1181;207;1411;2147;261;1883;3;75;88;620;316
A10-2018;WIRT0-10;805;4389;403;245;2003;5519;1894;3624;1;96;57;215;176
A10-2018;WIRT0-11;0;11;914;0;11;5;3;0;2;0;0;4;2
A10-2018;WIRT0-12;661;1083;584;368;261;2825;2825;0;0;15;86;108;59
A10-2018;WIRT0-13;587;1727;2059;1971;11673;2520;1486;483;551;217;116;485;325
A10-2018;WIRT0-14;0;9;692;0;4;4;2;0;2;0;0;3;2
A10-2018;WIRT0-15;1;92;402;2;29;77;75;1;1;1;2;8;5
A10-2018;WIRT0-16;996;7620;550;214;6279;5794;2712;568;2514;74;156;304;246
A10-2018;WIRT0-17;4508;4063;3803;178;135498;11631;2131;8;9493;6;28;541;283
A10-2018;WIRT0-18;15;337;16;7;115;252;227;25;0;3;6;24;16
A10-2018;WIRT0-19;1;59;408;1;40;31;28;2;1;1;1;7;4
A10-2018;WIRT0-20;10;136;424;2;58;96;88;7;1;1;2;12;8
A10-2018;WIRT0-21;14;237;751;3;60;130;116;12;2;2;3;21;14
A10-2018;WIRT0-22;6;155;849;3;40;108;97;9;2;2;2;10;7
A10-2018;WIRT0-23;0;23;85;0;19;17;16;0;0;0;0;2;1
A10-2018;WIRT0-24;31;166;238;6;68;87;30;56;1;3;3;15;11
A10-2018;WIRT0-25;3;42;164;1;23;19;18;1;0;0;0;6;4
A10-2018;WIRT0-26;0;128;5;1;64;32;30;2;0;2;1;7;5
A10-2018;WIRT0-27;1038;9761;959;11939;4223;14339;7092;7240;6;325;352;1153;963
A10-2018;WIRT0-28;0;20;0;2;17;19;18;1;0;0;0;2;1
A10-2018;WIRT0-29;6;1048;80;47341;3262;279;263;14;2;828;1191;273;103
A10-2018;WIRT0-30;18;1309;40;10;715;362;324;37;1;16;7;680;100
A10-2018;WIRT0-31;9;878;133;5;243;229;218;11;1;10;4;614;67
A10-2018;WIRT0-32;17;2253;3427;14;687;573;527;37;9;27;9;1985;263
A10-2018;WIRT0-33;3;341;619;8;313;148;135;11;2;4;5;51;32
A10-2018;WIRT0-34;12;2160;313;31;999;679;601;76;2;27;13;175;122
A10-2018;WIRT0-35;5;730;474;10;318;227;212;15;1;9;6;186;112
A10-2018;WIRT0-36;61;10631;919;160;3525;3296;3173;116;8;134;51;916;496
A10-2018;WIRT0-37;3;1254;490;18;2194;109;104;5;0;28;1;52;52
A10-2018;WIRT0-38;752;16799;517;32;6789;3383;3351;30;2;107;13;1010;1010
A10-2018;WIRT0-39;8;721;23;6;282;188;178;10;1;9;4;38;27
A10-2018;WIRT0-40;1;327;7;2;79;77;73;4;0;4;1;28;18
A10-2018;WIRT0-41;16;320;536;76;3306;290;200;90;0;5;19;100;77
A10-2018;WIRT0-42;0;16;2;0;25;6;6;0;0;0;0;4;2
A10-2018;WIRT0-43;0;3;0;0;4;2;2;0;0;0;0;12;7
A10-2018;WIRT0-44;0;10;0;0;4;2;2;0;0;0;0;11;6
A10-2018;WIRT0-45;0;16;1;0;18;5;5;0;0;0;0;14;8
A10-2018;WIRT0-46;1;146;6;1;72;38;36;2;0;2;1;21;13
A10-2018;WIRT0-47;1;57;8;3;119;38;36;2;0;1;2;30;17
A10-2018;WIRT0-48;0;33;6;1;71;13;12;1;0;0;1;12;7
A10-2018;WIRT0-49;0;17;1;0;11;5;5;0;0;0;0;7;4
A10-2018;WIRT0-50;0;208;9;1;105;53;50;3;0;2;1;22;15
A10-2018;WIRT0-51;0;32;3;1;40;13;13;1;0;0;1;18;11
A10-2018;WIRT0-52;0;196;8;1;101;50;47;2;0;2;1;19;14
A10-2018;WIRT0-53;0;119;7;1;89;36;34;2;0;1;1;23;14
A10-2018;WIRT0-54;0;10;2;1;19;7;5;2;0;0;0;5;3
A10-2018;WIRT0-55;0;45;4;1;52;17;16;1;0;1;1;10;6
A10-2018;WIRT0-56;1;329;7;2;86;78;74;4;0;4;1;31;21
A10-2018;WIRT0-57;1;704;15;5;182;179;170;9;1;8;3;21;18
A10-2018;WIRT0-58;0;45;1;0;11;11;11;1;0;1;0;25;14
A10-2018;WIRT0-59;0;146;3;1;40;36;34;2;0;2;1;9;6
A10-2018;WIRT0-60;1;494;52;5;278;138;128;9;0;6;3;45;30
A10-2018;WIRT0-61;30;1014;154;61;1435;623;446;176;1;18;13;104;89
A10-2018;WIRT0-62;0;176;31;3;377;64;61;3;0;2;5;6;6
A10-2018;WIRT0-63;1;178;18;9;229;112;106;7;0;51;3;9;9
A10-2018;WIRT0-64;1;65;5;2;73;35;33;2;0;1;1;5;5
A10-2018;WIRT0-65;0;7;1;0;16;3;3;0;0;0;0;1;1
A10-2018;WIRT0-66;0;71;6;2;78;27;24;3;0;1;1;2;2
A10-2018;WIRT0-67;0;171;10;1;117;45;42;2;0;2;1;4;4
A10-2018;WIRT0-68;2;101;8;2;111;36;34;2;0;1;1;30;25
A10-2018;WIRT0-69;3;78;22;11;201;77;42;35;0;2;1;12;11
A10-2018;WIRT0-70;0;15;0;0;4;4;3;0;0;0;0;1;1
A10-2018;WIRT0-71;6;133;24;7;148;71;54;17;0;2;1;10;10
A10-2018;WIRT0-72;1293;36526;44836;8600;255666;22661;14466;8109;85;621;1932;9145;8041
A10-2018;WIRT0-73;761;27251;1597;122;16933;6050;5895;154;0;245;116;1241;1241
A10-2018;WIRT0-74;19;12123;764;100;9185;3198;3043;154;0;145;110;249;249
A10-2018;WIRT0-75;2;952;371;2;1611;76;76;0;0;24;0;40;40
A10-2018;WIRT0-76;741;14176;462;20;6137;2776;2776;0;0;76;6;952;952
A10-2018;WIRT0-77;81;51354;3738;427;41438;13416;12771;645;0;630;473;1084;1084
A10-2018;WIRT0-78;79;50168;3276;424;39431;13321;12676;645;0;601;473;1034;1034
A10-2018;WIRT0-79;2;1186;462;3;2007;95;95;0;0;29;0;50;50
A10-2018;WIRT0-80;0;0;0;0;0;0;0;0;0;0;0;0;0
A10-2018;WIRT0-81;89;1480;204;-3;3910;-349;-20;-329;0;80;-764;112;112
A10-2018;WIRT0-82;11583;155100;113596;260433;484316;90344;53214;23777;13352;12425;78802;28696;14732
A10-2019;WIRT100;12317;135235;110234;255697;473957;86757;48955;23474;14328;11949;77558;29535;15384
A10-2019;WIRT101;10997;101029;65258;247005;219737;63732;34276;15211;14245;11318;75593;20397;7358
A10-2019;WIRT0-1;72;13452;38951;182435;9240;1418;639;621;158;8980;73203;4439;723
A10-2019;WIRT0-2;12;458;202;263;1478;207;106;101;0;9;6;82;69
A10-2019;WIRT0-3;0;8;4;5;28;4;2;2;0;0;0;2;1
A10-2019;WIRT0-4;24;611;419;3562;151;570;151;8;411;8;2;4794;573
A10-2019;WIRT0-5;105;1008;3350;106;218;896;848;48;1;10;18;58;43
A10-2019;WIRT0-6;1;47;99;1;11;57;57;0;0;0;1;3;2
A10-2019;WIRT0-7;0;8;47;0;2;5;5;0;0;0;0;2;1
A10-2019;WIRT0-8;0;13;33;0;9;13;13;0;0;0;0;1;1
A10-2019;WIRT0-9;939;2628;1089;194;1292;1982;234;1745;3;70;82;599;298
A10-2019;WIRT0-10;524;4614;408;260;2074;5797;1982;3814;1;102;66;218;179
A10-2019;WIRT0-11;0;9;770;0;9;4;3;0;2;0;0;4;2
A10-2019;WIRT0-12;486;1049;559;369;260;2792;2792;0;0;14;84;110;60
A10-2019;WIRT0-13;554;1851;1992;2030;11571;2704;1479;501;723;299;149;448;294
A10-2019;WIRT0-14;0;8;630;0;4;4;2;0;1;0;0;3;2
A10-2019;WIRT0-15;4;94;379;2;30;80;78;1;1;1;2;8;5
A10-2019;WIRT0-16;903;7230;477;206;4294;5700;2684;519;2498;71;188;286;229
A10-2019;WIRT0-17;4941;4326;3681;175;154713;12544;2140;4;10400;5;27;482;273
A10-2019;WIRT0-18;20;301;12;6;88;233;215;17;0;3;5;24;15
A10-2019;WIRT0-19;1;49;395;1;34;28;25;1;1;1;1;7;4
A10-2019;WIRT0-20;8;119;399;2;47;90;84;5;1;1;2;12;8
A10-2019;WIRT0-21;13;221;753;3;55;128;114;12;2;3;3;21;13
A10-2019;WIRT0-22;6;141;866;3;37;102;91;10;2;2;2;10;7
A10-2019;WIRT0-23;0;10;106;0;8;8;7;0;0;0;0;2;1
A10-2019;WIRT0-24;26;149;226;5;61;80;31;48;1;3;3;14;10
A10-2019;WIRT0-25;1;30;160;0;16;14;13;1;0;0;0;6;4
A10-2019;WIRT0-26;0;123;5;1;62;34;32;2;0;2;1;7;5
A10-2019;WIRT0-27;843;9107;919;11526;4091;14149;7175;6970;4;313;345;1091;913
A10-2019;WIRT0-28;0;17;0;2;16;18;17;1;0;0;0;2;1
A10-2019;WIRT0-29;6;922;75;45319;3065;271;256;13;2;841;1213;310;112
A10-2019;WIRT0-30;17;1196;36;10;686;360;326;33;1;16;7;736;103
A10-2019;WIRT0-31;12;793;131;5;216;230;219;10;1;10;4;650;68
A10-2019;WIRT0-32;20;1976;3419;14;602;557;513;35;9;27;10;2136;272
A10-2019;WIRT0-33;1;276;620;8;289;139;127;10;2;4;5;50;31
A10-2019;WIRT0-34;11;1949;356;36;1032;680;579;100;2;28;13;178;124
A10-2019;WIRT0-35;3;775;477;12;350;263;238;24;1;11;6;191;116
A10-2019;WIRT0-36;59;9998;904;162;3221;3298;3173;116;9;139;52;905;479
A10-2019;WIRT0-37;3;1397;513;18;2232;133;127;6;0;31;2;58;58
A10-2019;WIRT0-38;1321;28203;810;47;10338;5606;5570;33;3;171;20;1744;1743
A10-2019;WIRT0-39;6;685;45;14;433;224;174;49;1;10;4;48;36
A10-2019;WIRT0-40;1;342;10;3;121;96;91;5;0;5;2;29;19
A10-2019;WIRT0-41;10;285;518;71;3150;284;195;89;0;5;18;97;74
A10-2019;WIRT0-42;0;14;1;0;16;5;5;0;0;0;0;4;2
A10-2019;WIRT0-43;0;3;1;0;7;2;2;0;0;0;0;12;7
A10-2019;WIRT0-44;0;7;0;0;3;2;2;0;0;0;0;11;6
A10-2019;WIRT0-45;0;13;1;0;11;4;4;0;0;0;0;14;8
A10-2019;WIRT0-46;0;129;6;1;76;38;36;2;0;2;1;20;13
A10-2019;WIRT0-47;0;66;8;4;124;49;47;2;0;1;2;30;17
A10-2019;WIRT0-48;0;34;6;1;69;14;14;1;0;0;1;12;7
A10-2019;WIRT0-49;0;24;1;0;11;7;6;0;0;0;0;7;4
A10-2019;WIRT0-50;0;172;9;2;109;50;47;2;0;2;1;21;14
A10-2019;WIRT0-51;0;32;3;1;40;14;13;1;0;0;1;19;11
A10-2019;WIRT0-52;0;158;8;1;95;45;43;2;0;2;1;19;13
A10-2019;WIRT0-53;0;99;5;1;59;31;29;2;0;1;1;22;14
A10-2019;WIRT0-54;0;7;2;1;14;5;3;2;0;0;0;5;3
A10-2019;WIRT0-55;0;23;2;0;21;9;8;1;0;0;0;9;6
A10-2019;WIRT0-56;1;345;8;2;97;91;86;4;0;5;1;32;21
A10-2019;WIRT0-57;1;734;15;5;187;202;192;9;1;10;3;21;18
A10-2019;WIRT0-58;0;37;1;0;9;10;9;0;0;0;0;25;14
A10-2019;WIRT0-59;0;142;3;1;38;39;37;2;0;2;1;9;6
A10-2019;WIRT0-60;1;457;47;5;248;139;131;8;1;6;3;43;29
A10-2019;WIRT0-61;15;858;62;25;723;447;392;53;1;14;11;61;50
A10-2019;WIRT0-62;1;184;32;4;385;73;68;5;0;2;5;7;7
A10-2019;WIRT0-63;2;238;49;22;521;181;165;16;0;61;6;16;15
A10-2019;WIRT0-64;2;99;21;7;199;65;41;23;0;2;2;13;12
A10-2019;WIRT0-65;0;8;0;0;3;3;3;0;0;0;0;1;1
A10-2019;WIRT0-66;4;62;27;9;230;55;17;37;0;2;1;12;11
A10-2019;WIRT0-67;0;179;9;1;107;50;48;2;0;2;1;4;4
A10-2019;WIRT0-68;7;96;32;11;296;78;37;41;0;2;2;57;48
A10-2019;WIRT0-69;3;122;16;12;173;126;101;25;0;2;3;10;9
A10-2019;WIRT0-70;0;12;0;0;3;3;3;0;0;0;0;1;1
A10-2019;WIRT0-71;6;200;35;11;230;94;80;14;0;2;2;13;13
A10-2019;WIRT0-72;1320;34206;44975;8693;254220;23025;14678;8263;83;631;1965;9139;8026
A10-2019;WIRT0-73;1327;37109;1739;126;18386;8004;7861;143;0;304;102;1935;1935
A10-2019;WIRT0-74;18;10627;590;92;7059;3019;2876;143;0;143;91;207;207
A10-2019;WIRT0-75;2;1065;395;2;1668;86;86;0;0;26;0;45;45
A10-2019;WIRT0-76;1307;25418;754;32;9658;4899;4899;0;0;135;11;1683;1683
A10-2019;WIRT0-77;80;46054;3468;425;37616;13177;12563;614;0;635;452;942;942
A10-2019;WIRT0-78;77;44703;2967;422;35502;13068;12453;614;0;601;451;885;885
A10-2019;WIRT0-79;3;1349;501;3;2114;109;109;0;0;33;0;56;56
A10-2019;WIRT0-80;0;2;0;0;1;0;0;0;0;0;0;0;0
A10-2019;WIRT0-81;99;1674;211;-3;3875;-309;-33;-276;0;78;-820;125;125
A10-2019;WIRT0-82;11168;145854;112174;255994;497063;91622;53623;23670;14328;12358;77088;28667;14516
A10-2020;WIRT100;10740;109727;110957;252710;452951;80644;43448;23753;13443;11791;77007;27304;13647
A10-2020;WIRT101;9559;78548;63023;244167;206204;58085;29269;15463;13353;11156;75086;18574;5898
A10-2020;WIRT0-1;72;13200;37946;181995;9149;1412;629;628;155;8995;72720;4396;700
A10-2020;WIRT0-2;11;401;197;261;1442;201;101;100;0;9;6;78;66
A10-2020;WIRT0-3;0;7;4;5;28;4;2;2;0;0;0;1;1
A10-2020;WIRT0-4;25;528;344;3166;134;546;146;7;392;8;2;4556;543
A10-2020;WIRT0-5;91;965;3386;104;208;920;872;47;1;11;19;54;40
A10-2020;WIRT0-6;1;41;95;1;11;51;50;1;0;0;1;3;2
A10-2020;WIRT0-7;0;5;44;0;2;4;4;0;0;0;0;2;1
A10-2020;WIRT0-8;0;11;32;0;5;12;12;0;0;0;0;1;1
A10-2020;WIRT0-9;995;2695;1092;202;1346;2076;218;1856;3;74;87;609;308
A10-2020;WIRT0-10;634;4303;387;239;1870;5445;1812;3633;1;96;60;206;168
A10-2020;WIRT0-11;0;8;762;0;8;4;2;0;2;0;0;4;2
A10-2020;WIRT0-12;348;1012;496;339;247;2733;2733;0;0;14;82;106;59
A10-2020;WIRT0-13;553;1771;1991;2065;11519;2694;1506;498;690;204;142;421;272
A10-2020;WIRT0-14;0;10;635;0;4;5;3;0;1;0;0;2;1
A10-2020;WIRT0-15;2;82;380;2;25;73;71;1;1;1;1;7;4
A10-2020;WIRT0-16;803;7341;475;208;4605;5748;2709;517;2522;70;154;288;231
A10-2020;WIRT0-17;4694;4055;3592;186;147457;11652;2103;8;9540;5;25;479;243
A10-2020;WIRT0-18;15;264;11;6;76;220;201;18;0;3;5;22;14
A10-2020;WIRT0-19;1;38;394;1;36;27;25;2;1;0;1;6;4
A10-2020;WIRT0-20;5;71;399;2;34;68;62;5;1;1;2;11;6
A10-2020;WIRT0-21;8;199;764;3;45;128;116;11;2;2;2;19;12
A10-2020;WIRT0-22;7;141;867;3;43;108;92;14;2;2;2;10;6
A10-2020;WIRT0-23;0;14;115;0;12;12;12;0;0;0;0;2;1
A10-2020;WIRT0-24;26;134;218;5;58;77;27;49;1;3;3;14;10
A10-2020;WIRT0-25;1;27;162;0;13;14;13;1;0;0;0;5;3
A10-2020;WIRT0-26;0;79;4;1;45;25;23;1;0;1;1;6;4
A10-2020;WIRT0-27;697;8668;920;11417;4099;13134;5859;7272;3;311;348;1118;942
A10-2020;WIRT0-28;0;18;0;2;17;19;18;1;0;0;0;2;1
A10-2020;WIRT0-29;5;516;64;43452;2807;182;172;9;2;841;1239;267;94
A10-2020;WIRT0-30;22;1089;36;11;600;368;320;46;1;17;8;730;100
A10-2020;WIRT0-31;7;752;130;6;223;241;229;11;1;11;4;641;66
A10-2020;WIRT0-32;12;1688;3415;13;542;530;488;33;9;26;9;2078;260
A10-2020;WIRT0-33;1;268;619;8;275;142;130;11;2;4;4;45;29
A10-2020;WIRT0-34;10;1889;259;33;938;705;617;85;2;30;13;160;112
A10-2020;WIRT0-35;3;755;403;13;345;280;254;25;1;12;6;173;106
A10-2020;WIRT0-36;55;9594;812;153;3050;3378;3244;124;10;151;54;854;452
A10-2020;WIRT0-37;2;604;262;23;1736;71;68;3;0;12;2;25;25
A10-2020;WIRT0-38;389;9614;343;29;5672;2176;2137;36;3;79;14;541;541
A10-2020;WIRT0-39;5;667;44;14;427;239;188;50;1;11;4;46;35
A10-2020;WIRT0-40;1;333;10;3;118;104;98;5;0;5;2;27;18
A10-2020;WIRT0-41;9;267;510;70;2988;272;182;90;0;5;15;92;71
A10-2020;WIRT0-42;0;14;1;0;15;6;5;0;0;0;0;3;2
A10-2020;WIRT0-43;0;3;1;0;6;2;2;0;0;0;0;11;6
A10-2020;WIRT0-44;0;7;0;0;3;2;2;0;0;0;0;10;5
A10-2020;WIRT0-45;0;13;1;0;10;4;4;0;0;0;0;13;8
A10-2020;WIRT0-46;0;126;6;1;73;41;39;2;0;2;1;19;12
A10-2020;WIRT0-47;0;64;7;4;111;49;47;2;0;1;2;27;16
A10-2020;WIRT0-48;0;33;5;1;60;14;14;1;0;0;1;10;6
A10-2020;WIRT0-49;0;23;1;0;11;7;7;0;0;0;0;6;4
A10-2020;WIRT0-50;0;167;9;2;103;53;50;3;0;3;1;19;13
A10-2020;WIRT0-51;0;31;3;1;37;14;14;1;0;0;1;17;10
A10-2020;WIRT0-52;0;154;8;1;91;48;46;2;0;2;1;18;12
A10-2020;WIRT0-53;0;96;5;1;57;33;31;2;0;1;1;20;13
A10-2020;WIRT0-54;0;7;2;1;14;5;3;2;0;0;0;5;3
A10-2020;WIRT0-55;0;22;2;0;20;9;8;1;0;0;0;9;5
A10-2020;WIRT0-56;1;336;8;2;97;99;94;5;0;5;2;29;19
A10-2020;WIRT0-57;1;715;16;5;186;219;208;10;1;11;4;20;17
A10-2020;WIRT0-58;0;36;1;0;10;11;10;1;0;1;0;22;13
A10-2020;WIRT0-59;0;138;3;1;38;42;40;2;0;2;1;8;6
A10-2020;WIRT0-60;1;444;47;5;237;149;140;8;1;7;3;40;27
A10-2020;WIRT0-61;15;818;61;23;689;434;379;54;1;15;10;58;48
A10-2020;WIRT0-62;1;177;31;4;358;75;69;5;0;3;4;7;7
A10-2020;WIRT0-63;2;233;47;22;500;184;167;16;0;68;5;16;15
A10-2020;WIRT0-64;2;96;21;7;194;66;42;23;0;2;2;13;12
