C-A10-0;C-WIRT0-0;F-SO2;F-NOX;F-NMVOC;F-CH4;F-COWERT;F-CO2INSG;F-CO2FOSS;F-CO2BIOG;F-CO2SONS;F-N2O;F-NH3;F-PM10;F-PM25
A10-2020;WIRT0-65;0;8;0;0;3;4;3;0;0;0;0;1;1
A10-2020;WIRT0-66;4;61;27;9;228;56;18;38;0;2;1;12;11
A10-2020;WIRT0-67;0;174;9;2;102;54;51;3;0;3;1;3;3
A10-2020;WIRT0-68;5;95;32;11;288;79;38;42;0;2;2;27;23
A10-2020;WIRT0-69;3;121;16;12;173;127;102;26;0;2;3;10;9
A10-2020;WIRT0-70;0;11;0;0;3;3;3;0;0;0;0;1;1
A10-2020;WIRT0-71;7;199;35;11;229;99;85;14;0;3;2;13;12
A10-2020;WIRT0-72;1181;31180;47933;8543;246747;22558;14179;8290;89;635;1921;8730;7749
A10-2020;WIRT0-73;398;15690;797;78;9974;3951;3831;119;0;179;57;664;664
A10-2020;WIRT0-74;15;8239;321;66;3745;2483;2364;119;0;128;54;157;157
A10-2020;WIRT0-75;2;433;188;1;1215;38;38;0;0;12;0;18;18
A10-2020;WIRT0-76;381;7018;288;12;5015;1429;1429;0;0;39;3;490;490
A10-2020;WIRT0-77;59;29726;2475;314;27480;9604;9150;455;0;468;324;612;612
A10-2020;WIRT0-78;56;29135;2219;313;25830;9551;9097;455;0;452;323;587;587
A10-2020;WIRT0-79;2;588;255;1;1648;52;52;0;0;16;0;24;24
A10-2020;WIRT0-80;0;3;0;0;2;1;1;0;0;0;0;0;0
A10-2020;WIRT0-81;40;658;120;-11;2839;-306;-29;-277;0;81;-876;50;50
A10-2020;WIRT0-82;10440;124421;112755;252934;473296;85991;48737;23811;13443;12161;76397;27301;13645
A10-2021;WIRT100;11341;111118;113734;253699;527634;86491;45492;25834;15165;11857;77165;29435;15057
A10-2021;WIRT101;10079;79700;63203;243733;235827;60985;30084;15831;15070;11151;75055;19702;6398
A10-2021;WIRT0-1;82;13291;37928;183702;10647;1547;646;745;156;8997;72633;4459;761
A10-2021;WIRT0-2;12;383;219;293;1591;214;102;112;0;9;7;85;72
A10-2021;WIRT0-3;0;8;5;7;39;5;2;3;0;0;0;2;2
A10-2021;WIRT0-4;31;579;336;2907;131;629;179;9;442;9;3;4929;587
A10-2021;WIRT0-5;100;927;3330;103;187;917;884;33;1;11;18;49;35
A10-2021;WIRT0-6;1;45;97;1;8;55;55;0;0;0;1;3;2
A10-2021;WIRT0-7;0;6;42;0;2;6;6;0;0;0;0;2;1
A10-2021;WIRT0-8;0;12;31;0;4;13;13;0;0;0;0;1;1
A10-2021;WIRT0-9;1091;2881;1011;219;1434;2274;235;2037;3;81;95;635;324
A10-2021;WIRT0-10;502;4241;365;229;1702;5341;1843;3497;1;93;66;190;156
A10-2021;WIRT0-11;0;5;669;0;6;3;2;0;1;0;0;4;2
A10-2021;WIRT0-12;452;1091;485;340;356;2750;2750;0;0;14;81;111;62
A10-2021;WIRT0-13;540;1802;2133;2036;11493;2760;1553;504;702;183;126;466;315
A10-2021;WIRT0-14;0;8;691;0;5;5;3;0;2;0;0;3;1
A10-2021;WIRT0-15;10;102;398;2;23;94;92;1;1;1;2;8;5
A10-2021;WIRT0-16;746;7366;491;212;4902;6020;2821;550;2649;72;159;273;217
A10-2021;WIRT0-17;4973;4327;3486;181;172472;13204;2134;8;11062;6;25;509;247
A10-2021;WIRT0-18;22;268;11;6;72;234;213;21;0;3;5;23;15
A10-2021;WIRT0-19;1;36;448;1;23;27;24;2;1;0;1;6;4
A10-2021;WIRT0-20;8;101;404;2;47;92;85;6;1;1;2;12;7
A10-2021;WIRT0-21;11;188;773;3;42;130;114;14;2;3;3;20;12
A10-2021;WIRT0-22;10;133;880;3;58;115;96;18;2;2;3;10;7
A10-2021;WIRT0-23;0;15;118;0;19;13;13;0;0;0;0;2;1
A10-2021;WIRT0-24;16;98;219;3;36;54;23;30;1;2;2;12;8
A10-2021;WIRT0-25;1;21;159;0;9;14;13;1;0;0;0;5;3
A10-2021;WIRT0-26;0;64;2;1;27;21;20;1;0;1;0;6;4
A10-2021;WIRT0-27;685;8494;922;11410;4415;13276;5845;7427;4;317;365;1154;975
A10-2021;WIRT0-28;0;17;0;2;17;20;19;1;0;0;0;2;1
A10-2021;WIRT0-29;5;258;56;41537;2598;122;115;5;1;849;1273;259;88
A10-2021;WIRT0-30;19;880;31;10;535;323;285;37;1;15;7;786;102
A10-2021;WIRT0-31;12;705;126;6;194;249;237;11;1;12;4;659;67
A10-2021;WIRT0-32;15;1398;3407;13;445;492;446;36;10;24;9;2232;271
A10-2021;WIRT0-33;1;220;614;8;239;151;140;9;2;4;5;46;29
A10-2021;WIRT0-34;10;1571;257;34;845;709;626;80;2;28;15;159;109
A10-2021;WIRT0-35;2;540;412;11;276;243;226;16;1;9;6;175;105
A10-2021;WIRT0-36;52;7604;752;143;2538;2955;2835;109;10;133;51;851;425
A10-2021;WIRT0-37;3;929;384;23;2348;100;95;4;0;20;2;38;38
A10-2021;WIRT0-38;599;14414;544;41;8647;3241;3194;43;4;112;19;862;862
A10-2021;WIRT0-39;6;545;45;15;426;225;171;53;1;10;4;45;34
A10-2021;WIRT0-40;0;16;0;0;7;9;9;0;0;0;0;21;12
A10-2021;WIRT0-41;8;211;506;67;2941;233;156;76;0;4;14;90;69
A10-2021;WIRT0-42;0;10;1;0;17;5;5;0;0;0;0;3;2
A10-2021;WIRT0-43;0;3;1;0;8;2;2;0;0;0;0;12;7
A10-2021;WIRT0-44;0;7;0;0;2;2;2;0;0;0;0;10;6
A10-2021;WIRT0-45;0;12;1;0;15;5;5;0;0;0;0;14;8
A10-2021;WIRT0-46;0;99;5;1;59;36;34;2;0;2;1;19;12
A10-2021;WIRT0-47;0;60;7;3;105;45;43;2;0;1;2;28;16
A10-2021;WIRT0-48;0;34;5;1;59;15;14;1;0;1;1;11;6
A10-2021;WIRT0-49;0;11;1;0;6;4;4;0;0;0;0;6;4
A10-2021;WIRT0-50;0;132;7;1;80;46;44;2;0;2;1;19;13
A10-2021;WIRT0-51;0;25;3;1;33;14;13;1;0;0;0;18;11
A10-2021;WIRT0-52;0;109;6;1;68;38;36;2;0;2;1;19;13
A10-2021;WIRT0-53;0;76;4;1;53;29;27;1;0;1;1;21;13
A10-2021;WIRT0-54;0;8;2;1;17;7;4;3;0;0;0;5;4
A10-2021;WIRT0-55;0;18;1;0;18;7;7;0;0;0;0;9;6
A10-2021;WIRT0-56;1;359;8;3;93;116;110;6;1;6;2;30;20
A10-2021;WIRT0-57;2;763;16;7;187;256;243;12;1;13;4;21;18
A10-2021;WIRT0-58;0;34;2;0;24;14;13;1;0;1;0;23;13
A10-2021;WIRT0-59;0;76;2;1;24;26;25;1;0;1;0;7;5
A10-2021;WIRT0-60;1;394;44;5;203;144;136;8;1;7;3;40;26
A10-2021;WIRT0-61;19;693;75;49;927;605;510;94;1;12;13;66;54
A10-2021;WIRT0-62;1;188;29;4;348;86;80;6;0;3;4;8;7
A10-2021;WIRT0-63;2;180;42;21;402;155;140;15;0;59;4;17;16
A10-2021;WIRT0-64;1;39;7;3;71;31;23;8;0;1;1;8;8
A10-2021;WIRT0-65;0;3;0;0;1;2;1;0;0;0;0;1;1
A10-2021;WIRT0-66;8;75;51;18;419;94;16;78;0;3;1;25;22
A10-2021;WIRT0-67;0;185;9;2;100;63;59;3;0;3;2;3;3
A10-2021;WIRT0-68;5;96;34;12;300;81;35;46;0;3;2;28;25
A10-2021;WIRT0-69;3;83;17;10;157;100;73;26;0;2;2;10;9
A10-2021;WIRT0-70;0;6;0;0;1;2;2;0;0;0;0;1;1
A10-2021;WIRT0-71;8;126;34;11;222;74;60;13;0;2;1;13;12
A10-2021;WIRT0-72;1261;31418;50531;9967;291807;25506;15408;10003;95;706;2111;9734;8659
A10-2021;WIRT0-73;609;20092;1251;105;15318;5133;5004;129;0;216;85;985;985
A10-2021;WIRT0-74;16;7756;477;83;5625;2710;2580;129;0;133;80;147;147
A10-2021;WIRT0-75;2;689;287;2;1717;60;60;0;0;18;0;28;28
A10-2021;WIRT0-76;590;11646;487;20;7977;2364;2364;0;0;65;5;810;810
A10-2021;WIRT0-77;67;31586;2070;317;22226;10663;10147;517;0;552;293;611;611
A10-2021;WIRT0-78;64;30682;1696;315;19985;10584;10067;517;0;528;293;573;573
A10-2021;WIRT0-79;3;899;374;2;2239;79;79;0;0;23;0;37;37
A10-2021;WIRT0-80;0;5;0;0;3;1;1;0;0;0;0;0;0
A10-2021;WIRT0-81;43;509;30;-11;2506;-295;-48;-247;0;76;-877;48;48
A10-2021;WIRT0-82;10842;123121;114583;253900;537048;91726;50587;25974;15165;12268;76495;29109;14730
A10-2022;WIRT100;11746;121077;105214;250017;477516;85327;46309;24649;14369;11635;75746;28328;14470
A10-2022;WIRT101;10670;92243;60898;241882;232380;62520;31823;16428;14269;10995;73728;19770;6916
A10-2022;WIRT0-1;76;12718;37491;184792;9026;1492;634;702;156;8743;71314;4382;706
A10-2022;WIRT0-2;12;371;191;285;1394;211;102;109;0;9;7;78;66
A10-2022;WIRT0-3;0;8;5;7;34;5;2;3;0;0;0;2;2
A10-2022;WIRT0-4;33;555;290;2705;112;585;179;8;398;9;3;4649;555
A10-2022;WIRT0-5;124;1033;3309;105;218;1044;990;53;1;11;22;59;44
A10-2022;WIRT0-6;0;43;74;1;9;52;52;1;0;0;1;3;2
A10-2022;WIRT0-7;0;6;25;0;3;5;5;0;0;0;0;2;1
A10-2022;WIRT0-8;0;10;18;0;3;10;10;0;0;0;0;1;1
A10-2022;WIRT0-9;1114;2917;934;222;1467;2313;227;2084;2;82;97;649;335
A10-2022;WIRT0-10;404;4306;306;237;1692;5413;1552;3860;1;101;71;192;157
A10-2022;WIRT0-11;0;5;712;0;6;4;2;0;2;0;0;4;2
A10-2022;WIRT0-12;497;1002;495;236;232;2256;2256;0;0;10;69;89;44
A10-2022;WIRT0-13;567;1642;1843;2075;11560;2666;1442;611;613;120;115;465;310
A10-2022;WIRT0-14;0;8;534;0;5;4;3;0;1;0;0;2;1
A10-2022;WIRT0-15;2;91;315;2;23;86;84;1;1;1;2;7;4
A10-2022;WIRT0-16;758;7020;367;218;4423;5853;2619;672;2563;77;170;319;256
A10-2022;WIRT0-17;4984;4299;3143;230;170443;12609;2119;16;10474;6;26;529;234
A10-2022;WIRT0-18;27;292;27;7;82;248;211;37;0;4;6;23;15
A10-2022;WIRT0-19;1;38;407;1;25;27;25;2;1;1;1;6;4
A10-2022;WIRT0-20;7;81;255;2;132;85;80;4;1;1;3;11;7
A10-2022;WIRT0-21;12;197;480;4;43;138;120;17;1;3;3;19;12
A10-2022;WIRT0-22;9;130;885;3;40;118;102;15;2;2;3;9;6
A10-2022;WIRT0-23;0;14;72;0;14;14;13;0;0;0;0;2;1
A10-2022;WIRT0-24;15;94;131;3;33;52;23;28;0;2;2;11;7
A10-2022;WIRT0-25;1;21;97;0;11;15;14;1;0;0;0;5;3
A10-2022;WIRT0-26;0;77;2;1;28;26;25;1;0;1;1;6;4
A10-2022;WIRT0-27;712;8260;860;10686;4333;13175;5812;7358;4;314;365;1123;945
A10-2022;WIRT0-28;0;21;0;2;20;23;21;2;0;0;0;2;1
A10-2022;WIRT0-29;5;306;54;39547;2460;141;131;8;1;847;1240;251;85
A10-2022;WIRT0-30;16;1286;45;14;691;482;443;37;2;23;11;734;102
A10-2022;WIRT0-31;13;915;119;9;243;349;333;15;1;16;6;608;66
A10-2022;WIRT0-32;29;1835;3418;21;562;681;602;69;10;34;14;2126;266
A10-2022;WIRT0-33;1;252;610;8;234;157;144;11;2;4;5;45;28
A10-2022;WIRT0-34;7;1832;276;31;720;773;713;58;3;34;16;147;100
A10-2022;WIRT0-35;2;638;428;12;279;276;257;19;1;11;7;169;101
A10-2022;WIRT0-36;52;8672;602;127;2485;3080;2929;138;13;163;53;866;433
A10-2022;WIRT0-37;2;1157;446;16;2215;116;111;5;0;26;2;48;48
A10-2022;WIRT0-38;1125;24764;801;59;10451;5265;5206;54;5;175;27;1492;1492
A10-2022;WIRT0-39;5;641;41;15;401;258;208;49;1;13;5;43;33
A10-2022;WIRT0-40;0;19;0;0;7;10;10;0;0;0;0;20;11
A10-2022;WIRT0-41;7;225;411;55;2536;231;165;66;0;4;14;80;61
A10-2022;WIRT0-42;0;12;1;0;17;6;6;0;0;0;0;3;2
A10-2022;WIRT0-43;0;3;1;0;8;2;2;0;0;0;0;11;6
A10-2022;WIRT0-44;0;9;0;0;2;3;3;0;0;0;0;10;5
A10-2022;WIRT0-45;0;14;1;0;15;6;5;0;0;0;0;13;8
A10-2022;WIRT0-46;0;118;5;1;61;43;41;2;0;2;1;19;12
A10-2022;WIRT0-47;0;71;7;3;107;49;46;3;0;1;2;27;16
A10-2022;WIRT0-48;0;40;5;1;60;18;17;1;0;1;1;11;6
A10-2022;WIRT0-49;0;13;1;0;7;5;4;0;0;0;0;6;4
A10-2022;WIRT0-50;0;157;7;2;82;56;53;3;0;3;1;19;13
A10-2022;WIRT0-51;0;29;2;1;33;15;14;1;0;0;1;17;10
A10-2022;WIRT0-52;0;130;6;1;70;47;44;2;0;2;1;19;14
A10-2022;WIRT0-53;0;90;4;1;54;34;32;2;0;2;1;20;13
A10-2022;WIRT0-54;0;9;1;1;15;7;4;2;0;0;0;5;4
A10-2022;WIRT0-55;0;21;1;0;18;9;8;0;0;0;0;9;6
A10-2022;WIRT0-56;1;429;9;4;102;144;136;7;1;8;2;30;21
A10-2022;WIRT0-57;2;912;19;9;205;314;298;15;1;17;5;22;20
A10-2022;WIRT0-58;0;40;2;1;24;16;15;1;0;1;0;22;13
A10-2022;WIRT0-59;0;91;2;1;25;32;30;2;0;2;1;7;5
A10-2022;WIRT0-60;1;469;45;6;209;173;163;10;1;9;4;40;27
A10-2022;WIRT0-61;18;675;66;36;769;488;403;85;1;13;10;60;49
A10-2022;WIRT0-62;1;220;28;4;341;98;92;6;0;4;4;8;8
A10-2022;WIRT0-63;2;206;35;19;355;162;144;18;0;66;4;15;14
A10-2022;WIRT0-64;1;43;6;3;63;31;24;7;0;1;1;8;8
A10-2022;WIRT0-65;0;4;0;0;1;2;2;0;0;0;0;1;1
A10-2022;WIRT0-66;7;72;43;15;354;83;17;66;0;3;1;21;19
A10-2022;WIRT0-67;0;221;9;2;103;77;73;4;0;4;2;4;4
A10-2022;WIRT0-68;6;104;29;10;266;79;39;40;0;3;2;43;37
A10-2022;WIRT0-69;3;90;14;9;138;99;75;24;0;2;2;9;8
A10-2022;WIRT0-70;0;7;0;0;2;2;2;0;0;0;0;1;1
A10-2022;WIRT0-71;7;136;28;9;181;68;55;13;0;2;1;12;11
A10-2022;WIRT0-72;1076;28834;44316;8135;245135;22807;14486;8221;100;640;2018;8558;7554
A10-2022;WIRT0-73;1133;31001;1530;128;16723;7324;7197;127;0;295;95;1624;1624
A10-2022;WIRT0-74;19;8705;456;96;5373;3081;2954;127;0;158;86;158;158
A10-2022;WIRT0-75;2;879;341;2;1653;73;73;0;0;22;0;37;37
A10-2022;WIRT0-76;1112;21417;733;31;9697;4169;4169;0;0;115;9;1430;1430
A10-2022;WIRT0-77;52;23683;1849;283;19264;8659;7997;662;0;456;261;463;463
A10-2022;WIRT0-78;50;22671;1459;281;17374;8574;7912;662;0;431;260;420;420
A10-2022;WIRT0-79;2;1003;390;2;1887;84;84;0;0;25;0;42;42
A10-2022;WIRT0-80;0;9;0;0;4;2;2;0;0;0;0;1;1
A10-2022;WIRT0-81;73;1229;162;-3;3076;-367;-24;-343;0;82;-877;92;92
A10-2022;WIRT0-82;10738;114988;105695;250169;483133;86295;47086;24841;14369;11878;75035;27259;13401
A10-2023;WIRT100;11524;116928;103213;246017;459387;81520;43330;24440;13750;11421;73945;27224;13932
A10-2023;WIRT101;10513;88874;60058;238164;218936;59539;29472;16406;13662;10780;71917;18858;6573
A10-2023;WIRT0-1;72;12184;36626;183550;8464;1420;592;673;155;8507;69558;4339;682
A10-2023;WIRT0-2;12;385;198;302;1442;219;104;115;0;10;7;81;69
A10-2023;WIRT0-3;0;8;5;7;35;5;2;3;0;0;0;2;2
A10-2023;WIRT0-4;33;292;315;2424;57;512;94;4;413;5;2;4221;506
A10-2023;WIRT0-5;110;1956;3379;99;248;1299;880;418;1;12;28;60;46
A10-2023;WIRT0-6;0;40;70;1;11;49;48;0;0;0;1;3;2
A10-2023;WIRT0-7;0;7;24;0;3;7;7;0;0;0;0;2;1
A10-2023;WIRT0-8;0;10;17;0;3;10;10;0;0;0;0;1;1
A10-2023;WIRT0-9;1011;2676;942;199;1324;2137;243;1892;2;75;89;620;314
A10-2023;WIRT0-10;503;4264;299;237;1661;5370;1222;4147;1;107;70;194;159
A10-2023;WIRT0-11;0;6;710;0;9;4;2;0;2;0;0;4;2
A10-2023;WIRT0-12;199;901;515;322;253;2580;2580;0;0;11;82;90;46
A10-2023;WIRT0-13;511;1626;1804;1988;11487;2493;1310;582;601;134;118;497;338
A10-2023;WIRT0-14;0;8;546;0;5;4;3;0;1;0;0;2;1
A10-2023;WIRT0-15;1;91;315;2;25;85;82;2;1;1;2;7;4
A10-2023;WIRT0-16;683;5694;339;186;3287;5074;2272;610;2192;68;143;251;200
A10-2023;WIRT0-17;5417;4311;3118;283;162053;12298;2048;10;10240;7;26;497;231
A10-2023;WIRT0-18;18;268;27;7;75;228;199;29;0;4;5;21;14
A10-2023;WIRT0-19;1;36;420;1;24;27;25;1;1;0;1;6;3
A10-2023;WIRT0-20;3;65;258;2;98;64;60;4;1;1;2;10;6
A10-2023;WIRT0-21;10;186;490;4;41;128;109;18;1;3;3;18;11
A10-2023;WIRT0-22;10;98;883;3;24;79;58;19;2;2;2;9;6
A10-2023;WIRT0-23;0;15;75;0;12;13;12;0;0;0;0;2;1
A10-2023;WIRT0-24;19;105;126;4;38;59;24;35;0;2;2;11;7
A10-2023;WIRT0-25;1;22;98;0;12;16;15;1;0;0;0;5;3
A10-2023;WIRT0-26;0;80;2;1;27;27;26;1;0;2;1;6;4
A10-2023;WIRT0-27;663;7827;805;10063;4068;11792;4686;7102;4;309;327;1050;885
A10-2023;WIRT0-28;0;23;0;2;22;26;25;2;0;0;0;2;1
A10-2023;WIRT0-29;5;308;54;37977;2324;137;129;7;1;856;1241;210;72
A10-2023;WIRT0-30;17;1266;44;17;633;497;450;45;2;24;12;696;97
A10-2023;WIRT0-31;6;889;119;9;236;328;311;16;1;17;6;603;65
A10-2023;WIRT0-32;17;1613;3421;19;469;589;530;49;10;31;12;2081;255
A10-2023;WIRT0-33;1;244;614;7;218;132;122;9;2;4;4;42;26
A10-2023;WIRT0-34;7;1853;280;30;677;726;669;55;3;35;15;141;95
A10-2023;WIRT0-35;2;644;462;11;250;262;245;16;1;12;7;162;96
A10-2023;WIRT0-36;48;8735;737;139;2280;2912;2751;149;12;171;52;847;418
A10-2023;WIRT0-37;3;1334;512;17;2545;132;125;7;0;30;2;55;55
A10-2023;WIRT0-38;1079;23354;708;62;8641;5134;5073;56;5;175;28;1434;1434
A10-2023;WIRT0-39;4;651;33;13;331;250;213;36;1;13;5;38;29
A10-2023;WIRT0-40;0;19;0;0;7;10;10;0;0;0;0;19;11
A10-2023;WIRT0-41;5;209;371;45;2328;212;163;49;0;4;15;70;52
A10-2023;WIRT0-42;0;12;1;0;17;6;6;0;0;0;0;3;2
A10-2023;WIRT0-43;0;3;1;0;8;2;2;0;0;0;0;11;6
A10-2023;WIRT0-44;0;9;0;0;2;3;3;0;0;0;0;9;5
A10-2023;WIRT0-45;0;15;1;0;15;6;6;0;0;0;0;13;7
A10-2023;WIRT0-46;0;122;5;2;59;45;42;2;0;2;1;18;12
A10-2023;WIRT0-47;0;69;7;3;107;48;46;3;0;1;2;26;15
A10-2023;WIRT0-48;0;41;5;1;61;18;17;1;0;1;1;10;6
A10-2023;WIRT0-49;0;14;1;0;6;5;5;0;0;0;0;6;4
A10-2023;WIRT0-50;0;162;7;2;81;58;55;3;0;3;1;19;13
A10-2023;WIRT0-51;0;29;2;1;32;15;14;1;0;1;1;16;10
A10-2023;WIRT0-52;0;134;6;2;68;48;46;2;0;3;1;18;13
A10-2023;WIRT0-53;0;93;4;1;53;35;33;2;0;2;1;20;12
A10-2023;WIRT0-54;0;8;1;1;11;6;4;2;0;0;0;5;4
A10-2023;WIRT0-55;0;22;1;0;17;9;9;0;0;0;0;8;5
A10-2023;WIRT0-56;1;444;9;4;99;149;141;8;1;8;3;30;20
A10-2023;WIRT0-57;2;942;19;10;198;325;308;16;1;18;6;22;20
A10-2023;WIRT0-58;0;41;2;1;23;16;15;1;0;1;0;22;12
A10-2023;WIRT0-59;0;94;2;1;25;33;31;2;0;2;1;7;5
A10-2023;WIRT0-60;1;482;44;6;201;176;166;9;1;9;4;39;26
A10-2023;WIRT0-61;15;768;49;44;763;559;488;70;1;12;10;51;41
A10-2023;WIRT0-62;1;225;27;4;334;100;93;6;0;4;5;7;7
A10-2023;WIRT0-63;1;190;15;12;211;141;131;9;0;66;3;9;9
A10-2023;WIRT0-64;0;40;4;2;48;25;21;5;0;1;1;6;6
A10-2023;WIRT0-65;0;4;0;0;1;2;2;0;0;0;0;1;1
A10-2023;WIRT0-66;4;58;29;10;244;61;17;44;0;2;1;14;12
A10-2023;WIRT0-67;0;228;9;3;101;80;75;4;0;4;2;4;4
A10-2023;WIRT0-68;4;97;21;7;202;66;39;27;0;2;2;41;35
A10-2023;WIRT0-69;2;83;9;7;99;89;73;16;0;2;2;7;6
A10-2023;WIRT0-70;0;7;0;0;1;2;2;0;0;0;0;1;0
A10-2023;WIRT0-71;6;134;16;5;101;65;58;7;0;2;1;8;8
A10-2023;WIRT0-72;1011;28053;43155;7853;240451;21981;13859;8034;88;641;2029;8366;7359
A10-2023;WIRT0-73;1088;30073;1572;146;16296;7412;7271;140;0;308;115;1576;1576
A10-2023;WIRT0-74;20;9171;541;114;6473;3332;3192;140;0;173;106;163;163
A10-2023;WIRT0-75;2;1010;392;2;1909;84;84;0;0;25;0;42;42
A10-2023;WIRT0-76;1066;19891;639;29;7914;3995;3995;0;0;110;9;1371;1371
A10-2023;WIRT0-77;46;20386;1871;288;19960;7885;7125;760;0;414;276;398;398
A10-2023;WIRT0-78;44;19398;1490;286;18104;7802;7042;760;0;390;275;357;357
A10-2023;WIRT0-79;2;981;381;2;1853;82;82;0;0;24;0;41;41
A10-2023;WIRT0-80;0;7;0;0;3;1;1;0;0;0;0;1;1
A10-2023;WIRT0-81;94;1524;193;-4;3300;-319;-25;-294;0;82;-877;118;118
A10-2023;WIRT0-82;10576;108764;103705;246155;466351;81675;43159;24766;13750;11610;73229;26164;12873
